time,x,y,z,pitch,yaw
0.266858,-1495.0,0.0,22.149887,0.0,0.0
0.508455,-1495.0,0.0,22.149887,0.0,0.174983
0.766446,-1494.097168,0.002757,22.149887,0.524948,0.174983
1.018165,-1413.635132,0.869683,22.149887,356.015442,0.69993
1.269142,-1338.460693,1.778051,22.149887,356.015442,0.69993
1.514514,-1336.501221,1.801992,22.149887,356.015442,0.69993
1.768554,-1247.4021,2.890474,22.149887,356.015442,0.69993
2.016637,-1230.10083,3.142751,22.149895,356.015442,0.69993
2.270536,-1213.04834,13.246299,22.149895,1.438136,342.939484
2.513547,-1195.698853,6.254418,22.149895,6.278518,315.348206
2.768311,-1106.678955,-3.197026,22.150002,9.716595,280.944366
3.017287,-1042.945435,-29.4638,22.150002,9.016666,280.093658
3.266982,-1023.575378,-66.469574,22.150002,5.697879,358.899689
3.515574,-968.703918,-192.389206,22.150002,2.14553,73.895378
3.766175,-897.170898,-324.60321,22.150002,1.477674,72.24704
4.011792,-804.475891,-438.265778,22.150002,1.719894,351.789948
4.26083,-708.569458,-550.303833,22.150002,1.544911,342.721527
4.509189,-566.922302,-590.037537,22.150002,1.544911,33.265823
4.76818,-414.275085,-569.256165,22.150002,2.849624,67.190445
5.019495,-324.549896,-454.349854,22.150002,6.71428,72.332977
5.260212,-289.628815,-315.937073,22.150002,6.71428,72.332977
5.51712,-304.231018,-165.328323,22.150002,6.71428,72.332977
5.764299,-297.141022,-20.665131,22.150002,8.35605,65.302216
6.008861,-309.553009,123.056267,22.150002,9.076661,15.786498
6.264327,-226.568665,249.463165,22.150002,9.601607,350.886627
6.521907,-123.498978,363.552826,22.150002,10.150271,303.150055
6.768524,7.194203,427.121002,22.150002,9.479862,271.656158
7.017848,82.497726,434.486237,22.150002,9.479862,271.656158
7.260988,139.214478,436.126343,22.150002,9.479862,271.656158
7.519008,290.601532,440.503479,22.150002,9.479862,271.656158
7.762962,372.650818,442.997345,22.150002,7.380295,278.98761
8.017311,446.540558,467.277618,22.150002,0.398862,302.924438
8.266599,439.184906,433.124756,22.150002,355.889679,316.321533
8.517455,495.007507,318.927673,22.150002,353.423981,323.105774
8.77025,570.186157,192.06279,22.150002,353.248993,326.465302
9.014885,634.065857,65.724831,22.150002,354.518158,338.715881
9.271232,731.393616,17.362204,22.150002,358.494202,346.388794
9.514601,731.393616,17.362204,22.150002,358.949524,346.687225
9.764597,732.470154,17.10747,22.150002,358.949524,346.687225
10.016038,774.053711,7.733242,22.150002,358.344177,353.807739
10.2708,783.812988,4.226592,22.150002,358.169189,354.115265
10.517629,810.716003,2.480516,22.150002,0.441986,327.308075
10.758559,921.376953,-2.974107,22.150002,5.464908,298.687469
11.009336,991.600159,-13.641781,22.150002,7.310776,293.179443
11.267297,1026.28186,-48.563351,22.150002,2.923809,9.408054
11.510314,1148.720703,-110.549271,22.150002,0.015344,87.67337
11.766876,1301.607422,-125.880646,22.150002,2.409573,81.424232
12.014597,1437.59436,-80.525642,22.150002,17.982985,55.671535
12.263353,1540.637573,26.911076,22.150002,8.48804,21.949121
12.511148,1679.450562,77.1157,22.150002,5.747532,9.559243
12.76393,1822.710571,121.713928,22.150002,10.187153,345.704346
13.015776,1970.610962,124.3657,22.150002,5.338924,349.313812
13.26717,2106.457275,68.102493,22.150002,0.288572,353.753418
13.508811,2240.335449,19.194582,22.150002,0.288572,353.753418
13.759156,2389.55957,2.531408,22.150002,357.469696,1.495459
14.018239,2544.899902,6.391999,22.150002,357.294708,3.390489
14.260692,2663.363281,13.02244,22.150002,354.656036,1.534985
14.520673,2663.730225,13.042184,22.150002,354.02536,1.151087
14.759314,2663.730225,13.042184,22.150002,354.02536,1.151087
15.01372,2709.064209,13.953085,22.150002,355.250244,0.626139
15.258818,2774.202637,0.976865,22.150002,3.588922,352.806488
15.518327,2788.548828,1.44944,22.150002,3.763904,348.396851
15.7671,2839.84082,0.627795,22.150002,6.489262,305.847443
16.019566,2871.88623,1.40843,22.150002,7.189192,305.15271
16.259089,2940.871826,-4.215029,22.150002,21.504126,300.270874
16.518305,3013.368896,-49.902946,22.150002,11.057322,271.217133
16.758585,3088.313232,-84.887886,22.150002,12.108591,299.483307
17.017921,3143.378418,-226.333939,22.150002,7.98187,18.829424
17.260712,3166.012939,-369.576355,22.150002,7.456923,58.949581
17.509453,3213.794189,-508.019257,22.150002,7.98187,42.310196
17.765341,3308.5979,-625.979797,22.150002,7.28194,358.862457
18.01807,3456.330078,-633.039856,22.150002,5.413428,47.674896
18.268488,3572.924561,-539.976135,22.150002,4.654368,69.88208
18.517784,3641.94165,-408.680786,22.150002,4.479386,71.755943
18.76557,3643.226074,-273.075562,22.150017,4.479386,71.755943
19.016712,3691.903564,-182.357788,22.150017,5.949607,50.499519
19.26544,3716.263428,-35.349213,22.150017,7.133416,23.264874
19.509304,3775.131836,98.159134,22.150017,6.608469,9.970028
19.767385,3870.471924,219.567368,22.150017,6.608469,354.581299
20.008942,3963.326416,328.405243,22.150017,6.891565,334.195587
20.266516,4056.879883,449.350891,22.150017,6.41203,300.73465
20.514706,4190.207031,512.247437,22.150017,6.08858,273.411682
20.761086,4237.954102,518.6698,22.150017,7.846694,268.244904
21.012724,4343.810547,509.900116,22.150017,8.475494,264.888641
21.26281,4434.647949,401.069336,22.150017,8.475494,265.063629
21.509506,4452.545898,254.558151,22.150017,7.426269,303.69162
21.767754,4469.202637,100.663483,22.150017,1.193007,329.528992
22.010956,4565.65625,0.573052,22.150017,351.101379,350.972473
22.263456,4710.878906,-18.852144,22.150002,353.172302,0.532002
22.517683,4717.687012,-14.351151,22.150002,355.738464,359.832062
22.765997,4717.687012,-14.351151,22.150002,356.681305,359.832062
23.016739,4717.687012,-14.351151,22.150002,356.681305,359.832062
23.267136,4717.687012,-14.351151,22.150002,356.681305,359.832062
23.520399,4731.444824,-6.613863,22.150002,356.681305,359.832062
23.765715,4842.955566,1.436114,22.150002,356.681305,359.832062
24.016363,4993.144043,-3.702071,22.150002,356.681305,359.832062
24.264334,5127.55957,-47.449764,22.150002,9.703757,276.473267
24.512976,5092.938477,-181.218033,22.150002,8.855448,271.529053
24.764971,5124.879395,-321.40274,22.150002,0.272427,333.218231
25.015945,5222.967773,-433.877014,22.150002,358.940063,346.693024
25.26516,5361.966797,-478.038605,22.150002,4.354341,6.019443
