time,x,y,z,pitch,yaw
0.262437,-1500.0,0.0,22.149887,0.0,0.0
0.51817,-1500.0,0.0,22.149887,0.0,0.0
0.766348,-1500.0,0.0,22.149887,0.0,0.0
1.016974,-1500.0,0.0,22.149887,0.0,0.0
1.26896,-1500.0,0.0,22.149887,353.882843,7.35422
1.509526,-1466.297852,1.330028,22.149887,357.227692,358.762299
1.760749,-1454.598999,1.282943,22.149887,356.794189,357.802399
2.011863,-1360.106812,-2.331285,22.149887,356.480194,359.161469
2.265691,-1303.785156,-3.443325,22.149887,355.220001,4.026791
2.515456,-1295.234131,-2.867616,22.149887,355.220001,3.851808
2.758965,-1275.220947,-1.520139,22.149887,355.045013,6.602065
3.014865,-1246.280518,0.436454,22.149887,354.632416,358.314545
3.264226,-1215.106812,4.984796,22.149895,355.417755,352.00174
3.519321,-1179.285645,2.966291,22.149895,0.516141,334.871429
3.763964,-1157.56665,1.401016,22.150002,8.50479,318.329742
4.018999,-1125.33252,-1.429642,22.150002,25.478226,316.633881
4.262713,-1108.424316,0.852065,22.150002,26.097464,325.42804
4.522253,-1079.925171,-2.969976,22.150017,19.49395,345.034149
4.768322,-1027.63269,-7.36492,22.150002,3.933909,359.951599
5.015435,-947.738159,-5.40241,22.150002,359.15567,18.428974
5.26193,-835.40741,-95.049805,22.150002,4.038439,51.036797
5.511166,-750.474182,-152.257507,22.150002,4.728649,57.700932
5.768045,-659.314697,-72.87722,22.150002,4.574775,25.01881
6.014487,-525.690186,-10.297957,22.150002,2.071269,16.532536
6.265201,-380.341431,27.625023,22.150002,1.896286,5.195786
6.510957,-233.551117,40.887821,22.150002,1.042059,1.041559
6.767133,-86.700294,14.204857,22.150002,0.359176,356.997284
7.011455,48.721054,-31.192312,22.150002,359.368225,1.20011
7.269207,203.104935,-28.77268,22.150002,359.368225,1.20011
7.511406,344.131927,1.508411,22.150002,359.368225,1.20011
7.764232,491.82962,-23.374334,22.150002,359.01825,1.725058
8.013885,641.463501,-22.363508,22.150002,357.741791,3.971091
8.264769,689.734375,-19.408455,22.150002,357.741791,3.971091
8.508825,686.855652,22.053886,22.150002,357.741791,3.971091
8.766649,692.461243,22.316349,22.150002,356.611938,1.339236
9.014224,711.541748,17.00736,22.150017,356.436951,359.644867
9.261495,727.886169,6.177799,22.150002,358.527435,357.481201
9.511843,812.733154,1.298049,22.150002,4.585666,342.952515
9.769903,933.960999,5.062654,22.150002,9.925466,307.443573
10.0108,972.809937,-7.429476,22.150002,2.30491,263.01004
10.268625,984.749573,-24.276045,22.150002,5.49298,285.001953
10.519024,969.787415,-137.571838,22.150002,5.157765,8.861242
10.762394,981.545349,-282.584625,22.150002,1.359518,54.052853
11.014688,1019.577026,-428.308685,22.150002,0.74716,68.292427
11.268897,1034.855103,-567.004395,22.150002,0.968826,1.426454
11.517299,1022.172607,-583.689636,22.150002,359.873962,333.352386
11.763885,1054.465698,-643.461548,22.150002,0.895942,6.040843
12.018948,1200.85144,-653.532227,22.150002,0.895942,30.355463
12.265731,1347.424072,-667.047485,22.150002,359.549377,57.960052
12.510212,1487.332153,-625.716797,22.150002,359.199402,79.064194
12.769545,1612.411987,-534.699158,22.150002,358.849426,91.57502
13.016515,1638.720459,-390.779846,22.150002,358.849426,87.3759
13.259117,1691.01062,-281.955719,22.150017,358.936188,63.072113
13.517793,1717.435303,-131.639313,22.150017,359.92749,45.3657
13.758771,1725.27417,12.556477,22.150017,0.452443,33.187401
14.009583,1757.594482,159.394089,22.150017,0.802408,22.181349
14.259094,1823.111572,293.292664,22.150017,1.880435,1.242559
14.514184,1934.99939,396.375031,22.150017,1.705453,318.183319
14.75865,2053.388184,480.168304,22.150017,0.534017,279.785919
15.016937,2205.608643,507.031799,22.150017,0.359035,274.647675
15.264563,2335.681885,463.01535,22.150017,1.196228,286.064331
15.511827,2378.403564,327.450531,22.150002,1.371211,323.786835
15.762045,2434.975098,248.904556,22.150002,0.05349,338.999603
16.012102,2501.471191,114.467224,22.150002,358.640717,344.649048
16.260941,2617.042236,29.535225,22.150002,355.950806,350.88269
16.513481,2647.696533,21.760572,22.150002,355.950806,350.88269
16.766773,2678.459961,16.823334,22.150002,355.950806,350.88269
17.01959,2686.028564,15.608655,22.150002,359.196259,0.646257
17.259027,2717.710449,17.076454,22.150002,4.539561,2.338743
17.509239,2751.525879,17.748539,22.150002,6.341602,0.299748
17.764992,2770.477295,9.553555,22.150017,11.145065,346.861908
18.012009,2867.53125,2.482659,22.150002,16.521925,321.968353
18.267969,2942.236084,27.29187,22.150002,19.320225,285.408447
18.510281,2971.968018,34.066826,22.150002,16.572262,279.448059
18.769089,2977.825928,25.407503,22.150002,14.381473,313.584076
19.019329,2988.002441,-0.485557,22.150002,6.876689,358.570953
19.258423,2994.582764,-76.967888,22.150002,4.741232,33.965111
19.512262,3035.952148,-105.576416,22.150002,4.216284,73.94474
19.758556,3157.242676,-147.318115,22.150002,3.316066,52.718433
20.009495,3198.673096,-129.657181,22.150002,0.662049,8.497021
20.259544,3339.032959,-116.466385,22.150002,359.209839,354.469879
20.514704,3489.415771,-108.887589,22.150002,358.098297,359.753418
20.758595,3613.821045,-35.18655,22.150002,358.273285,2.11984
21.01054,3764.123535,-20.695736,22.150002,358.273285,2.11984
21.261209,3914.403809,-14.670524,22.150002,358.273285,2.11984
21.511263,4064.243652,-7.443495,22.150002,356.244202,6.56303
21.762138,4214.121582,6.37883,22.150002,357.7612,1.357952
22.01384,4365.069824,6.718083,22.150002,356.276733,357.256561
22.261467,4513.527344,0.852326,22.150002,356.276733,0.278391
22.508863,4661.961914,0.266646,22.150002,358.225494,359.883423
22.761589,4769.893066,0.051058,22.150002,358.225494,359.883423
23.009829,4769.893066,0.051058,22.150002,358.225494,359.883423
23.25972,4769.893066,0.051058,22.150002,357.644165,2.036302
23.510496,4775.129883,5.63686,22.150002,2.211659,353.368347
23.764908,4787.374512,3.439219,22.150002,8.123282,331.580658
24.018217,4821.055176,-0.396751,22.150002,12.722274,316.513062
24.26482,4886.442871,-2.202668,22.150002,17.115614,279.594177
24.509815,4931.379395,-58.164925,22.150017,16.839184,280.148712
24.767046,4933.220703,-207.954651,22.150017,11.034693,341.729675
25.00873,4917.195312,-351.168762,23.705597,8.032979,21.548502
25.261398,4983.777832,-484.522858,22.319221,7.504301,54.614334
25.509743,5109.949219,-560.827026,22.319221,5.821086,81.515846
25.759609,5257.676758,-584.698608,22.319221,4.771191,85.67672
26.010674,5404.903809,-573.556152,22.319221,4.282826,80.821274
26.267185,5535.118652,-491.693512,22.319221,3.800403,79.620323
26.509735,5620.295898,-379.733551,22.319221,3.800403,79.620323
26.764847,5652.804199,-230.220398,22.319221,4.522234,81.31955
27.01531,5679.179199,-82.38221,22.150002,6.201128,83.168289
27.268085,5720.333496,61.751408,22.150002,3.467612,41.341469
27.51482,5832.511719,156.061127,22.150002,3.117647,19.510889
27.762697,5974.665039,196.581039,22.150002,14.873871,358.427032
28.010805,6075.246582,259.019867,22.150002,20.925007,334.885406
28.265484,6154.460449,389.389099,22.150002,13.129658,315.301819
28.515251,6268.634277,484.869598,22.150002,1.79721,295.403534
28.766224,6393.17334,452.88562,22.150002,355.169708,298.091736
29.013578,6472.17627,328.038147,22.150002,352.116608,315.374542
29.267986,6496.987793,177.51535,22.150002,354.210114,328.827423
29.511124,6573.443848,62.150219,22.150002,357.031647,344.040527
29.764286,6650.885254,33.624115,22.150002,1.106252,357.22348
30.018417,6681.762207,32.134872,22.150002,0.931269,357.22348
30.262045,6700.948242,31.205433,22.150002,0.931269,357.22348
30.518198,6706.086426,30.956242,22.150002,358.620453,357.22348
30.766979,6761.185059,16.056849,22.150002,2.943957,348.973907
31.018919,6794.211426,2.543931,22.150002,8.921702,338.73822
31.261814,6858.277832,1.039114,22.150002,18.034315,316.089996
31.509624,7000.328613,-22.506794,22.150002,20.843143,282.159912
31.759623,7073.058105,-147.223602,22.150002,23.284706,292.922607
32.015236,7097.817871,-298.078369,22.150002,24.012243,343.224304
32.26392,7175.458984,-424.346283,22.150002,25.926453,2.968479
32.513786,7261.908691,-545.552551,22.150002,30.04323,44.88554
32.768085,7358.807129,-662.152771,22.150002,27.189663,69.804062
33.012852,7430.891602,-784.782837,24.689186,20.054413,70.092674
33.268307,7573.026855,-839.972717,22.149994,13.997635,72.290573
33.512299,7701.09082,-802.034729,22.149994,19.156069,83.299026
33.765942,7734.387207,-654.663574,22.149994,20.748852,85.818016
34.017471,7706.02002,-511.114899,22.149994,19.43672,81.666084
34.267731,7679.062988,-364.864014,22.149994,19.43672,69.819794
