time,x,y,z,pitch,yaw
0.262859,-1495.0,0.0,22.149887,0.0,0.0
0.511736,-1495.0,0.0,22.149887,0.0,0.0
0.759668,-1495.0,0.0,22.149887,0.0,0.0
1.009048,-1458.494873,-0.016454,22.149887,356.068115,359.825012
1.265514,-1317.343994,-1.380745,22.149887,342.51181,359.312134
1.509954,-1294.650635,-1.653075,22.149887,342.51181,359.312134
1.765504,-1261.555786,-2.050427,22.149887,342.51181,359.312134
2.010309,-1247.951904,-0.568514,22.149887,358.985199,6.600362
2.260944,-1217.75,16.606833,22.149895,0.460266,6.600362
2.51218,-1205.131104,9.22136,22.149895,1.473915,342.505371
2.76333,-1165.345459,-0.779339,22.149895,0.678821,297.635315
3.017335,-1055.747314,-1.015713,22.150002,2.26599,284.574188
3.259138,-1027.490356,5.989672,22.150002,2.440973,294.069702
3.521317,-987.283508,-10.408759,22.150002,2.659219,11.407879
3.770307,-871.832214,-84.389313,22.150002,2.659219,74.601715
4.012862,-730.567444,-111.189781,22.150002,3.009184,93.965416
4.268837,-692.758179,-112.544266,22.150002,20.047924,82.64946
4.513379,-574.643921,-103.499008,22.150002,12.342258,56.801048
4.760946,-454.371216,-17.43445,22.150002,2.202086,17.216394
5.013062,-314.970856,38.875,22.150002,359.473083,7.012991
5.260467,-180.146637,87.807381,22.150002,2.853959,350.055908
5.508739,-32.54406,68.518585,22.150002,7.335324,354.251526
5.771285,116.426239,28.290993,22.150002,2.037192,358.301697
6.008554,251.752304,-8.736154,22.150002,353.148376,357.621979
6.261109,403.104706,-10.371873,22.150002,354.476044,5.143098
6.516986,556.360596,-1.513759,22.150002,356.42868,0.721608
6.770543,677.452148,0.776129,22.150002,356.253693,0.721608
7.012,677.612061,0.778513,22.150002,356.253693,0.721608
7.260468,677.840149,0.810509,22.150002,356.014496,7.985789
7.510457,741.44928,0.65326,22.150017,356.815765,8.510736
7.761266,760.775146,-1.15507,22.150017,357.522461,356.776062
8.011536,789.736877,1.452563,22.150002,0.437917,336.091919
8.261421,846.08197,0.603485,22.150002,1.147169,303.364471
8.510512,951.901794,-7.865818,22.150002,0.400781,273.881927
8.768611,977.149231,-13.934223,22.150002,359.777191,283.141907
9.008471,960.761292,-99.527847,22.150002,359.952179,1.213531
9.263504,939.009766,-250.672668,22.150002,359.119598,55.727947
9.515645,964.046387,-399.4422,22.150002,359.336273,54.184875
9.760251,1046.918213,-520.215698,22.150002,358.689972,10.371625
10.011922,1170.363037,-601.40448,22.150002,358.960114,347.724457
10.263866,1317.583008,-635.4245,22.150002,358.43515,356.513672
10.50884,1461.588989,-662.031372,22.150002,358.328339,56.980019
10.76651,1595.13623,-601.925598,22.150002,357.907776,71.168152
11.012994,1652.574097,-466.32077,22.150002,358.439972,76.6166
11.260571,1721.276611,-338.370636,22.150002,357.617767,86.583389
11.509138,1734.743896,-190.046585,22.150002,357.967743,73.365089
11.759418,1716.477661,-43.798889,22.150002,357.617767,51.163746
12.013857,1756.073853,102.088745,22.150002,358.808594,37.729317
12.265598,1787.044922,249.559097,22.150002,358.525116,15.635902
12.508726,1864.552734,371.755066,22.150002,0.888039,344.624847
12.766497,1991.691284,458.351166,22.150002,0.589606,311.744141
13.017903,2115.612793,543.089294,22.150002,1.030083,284.526428
13.262779,2202.629883,568.556091,22.150002,0.387758,268.053284
13.516787,2271.615723,564.91449,22.150002,1.821198,266.624786
13.766677,2403.859863,513.888916,22.150002,2.521128,270.048798
14.01634,2425.173828,448.799988,22.150002,2.346146,277.382874
14.26222,2415.763672,366.382233,22.150002,0.220511,305.381897
14.517116,2434.290039,224.63768,22.150002,355.988098,329.538422
14.75992,2510.918945,108.367371,22.150002,354.360596,340.547546
15.019115,2654.441406,48.869335,22.150002,353.524811,342.351196
15.268579,2671.292725,42.842247,22.150002,352.889557,349.609558
15.516896,2724.58374,33.070835,22.150002,352.889557,349.609558
15.769449,2724.949707,33.003757,22.150002,353.651581,352.369873
16.009478,2750.208008,28.234642,22.150002,353.651581,352.602783
16.267246,2786.084961,3.697907,22.150002,359.328339,346.340149
16.513239,2816.521973,0.635145,22.150017,4.202861,301.10083
16.766056,2918.829102,2.127515,22.150002,4.027879,277.887329
17.013454,2942.987549,5.402981,22.150002,4.930734,287.309296
17.269875,2944.033691,-7.238482,22.150002,4.076201,31.606865
17.510799,2970.94165,-48.75613,22.150002,3.551253,70.149979
17.763144,3037.52417,-61.567604,22.150002,3.513139,74.787987
18.013466,3177.268799,-39.247314,22.150002,10.121228,39.200546
18.270452,3302.228027,51.075859,22.150002,9.884361,30.361115
18.511774,3435.641357,83.046967,22.150002,6.749691,355.657043
18.763401,3583.993896,56.306938,22.150002,4.852388,344.919556
19.016205,3731.30249,89.494347,22.150002,2.937542,331.323822
19.267509,3874.64209,44.265045,22.150002,2.575495,345.927216
19.518236,3988.903809,-49.719532,22.150002,357.495148,351.626953
19.768536,4132.290039,-86.669266,22.150002,352.497345,0.464163
20.008827,4270.861328,-51.460506,22.150002,352.847321,359.354401
20.260757,4416.629395,-24.746693,22.150002,352.847321,359.529388
20.510654,4561.574707,4.765325,22.150002,352.847321,359.529388
20.758966,4697.729492,2.812993,22.150002,359.623352,357.703827
21.014097,4700.972656,2.687028,22.150002,1.376133,358.96167
21.26128,4701.793457,2.672156,22.150002,1.376133,358.96167
21.511984,4770.337891,2.313361,22.150002,0.186233,358.541687
21.769407,4773.424316,5.852681,22.150017,354.130066,357.398804
22.01981,4794.080566,2.582141,22.150002,357.529938,337.121613
22.268181,4863.845215,-1.027176,22.150002,359.918365,310.812347
22.518358,4992.412109,-4.490986,22.150002,4.985859,287.075806
22.763508,5030.541992,-1.208406,22.150002,7.76878,288.921997
23.008457,5084.422363,-94.814156,22.150002,10.117025,319.919434
23.264135,5032.239258,-235.844421,22.150002,11.401217,340.456421
23.50927,5042.355957,-367.112,22.149994,8.113325,18.318985
23.766983,5107.285645,-496.958984,27.575233,6.451539,51.432552
24.017262,5217.540039,-594.235596,22.149994,3.679678,66.681557
24.265694,5312.17334,-707.128235,22.149994,0.050101,58.555058
24.512135,5438.190918,-781.008911,22.149994,2.179164,53.429596
24.759699,5572.984375,-751.002869,22.149994,3.435486,73.828201
25.019457,5657.830078,-622.551208,22.149994,3.610469,80.982498
25.267185,5718.193848,-490.55899,22.149994,3.960434,80.058395
25.514383,5682.194336,-348.815826,22.149994,4.310399,64.426239
25.765123,5665.013672,-201.891708,22.150002,5.097196,51.510559
26.009863,5674.63623,-55.767212,22.150002,8.681377,23.365429
26.26631,5672.566895,97.445984,22.150002,10.63666,334.738556
