time,x,y,z,pitch,yaw
0.269163,-1495.0,0.0,22.149887,0.0,0.0
0.511897,-1495.0,0.0,22.149887,0.0,0.0
0.766758,-1495.0,0.0,22.149887,0.0,0.0
1.011644,-1495.0,0.0,22.149887,349.383362,9.937376
1.258975,-1491.01001,0.656262,22.149887,340.658142,8.237219
1.508834,-1395.647339,9.277371,22.149887,348.998108,1.636908
1.766785,-1346.276733,11.35921,22.149887,352.576202,1.004984
2.010891,-1346.276733,11.35921,22.149887,352.576202,1.004984
2.267273,-1335.247925,11.485641,22.149887,353.370789,358.751434
2.509207,-1228.348999,6.717256,22.14991,357.481049,355.9133
2.76851,-1213.365356,13.490817,22.149895,359.550934,353.162262
3.017586,-1195.283447,6.152441,22.149895,1.985545,316.012451
3.270284,-1126.297607,-1.43658,22.150002,4.325168,289.934204
3.520157,-991.491882,-24.712641,22.150002,8.048743,278.708038
3.767096,-984.777344,-28.754372,22.150002,30.904556,287.220581
4.012733,-957.530579,-76.084412,22.150002,27.008516,324.46701
4.265233,-946.977112,-78.755577,22.150002,20.523987,352.707916
4.519641,-899.74646,-84.492744,22.150002,20.14727,38.083645
4.767175,-831.065918,-142.237778,22.150002,14.226786,60.909756
5.021902,-789.088806,-153.597549,22.150002,357.897797,69.746971
5.263939,-744.409363,-51.538685,22.150002,349.178558,48.19146
5.51912,-629.543518,46.083973,22.150002,352.115173,18.498821
5.759159,-493.038605,91.137238,22.150002,358.290009,7.481034
6.019812,-337.622101,104.96106,22.150002,2.640826,357.202881
6.259633,-205.822586,61.531548,22.150002,359.060272,355.518311
6.512612,-60.854874,23.500885,22.150002,355.648438,359.074188
6.765254,86.1483,-6.211334,22.150002,355.298462,359.074188
7.018753,237.731049,-16.841452,22.150002,355.298462,359.074188
7.26463,378.252808,18.724277,22.150002,355.968994,359.421417
7.510567,525.450562,23.971285,22.150002,356.143982,357.377319
7.767642,668.623474,16.553026,22.150002,355.794006,355.56427
8.016176,672.335693,16.303429,22.150002,355.619019,355.56427
8.265871,672.335693,16.303429,22.150002,355.619019,355.56427
8.516205,672.335693,16.303429,22.150002,355.619019,355.56427
8.769166,690.7052,14.179842,22.150002,354.971375,352.221252
9.013585,784.905273,0.86856,22.150017,356.631439,340.484222
9.269384,829.791626,1.457184,22.150017,0.601081,318.173706
9.518816,963.24884,-19.782169,22.150002,3.676237,283.505524
9.766421,1032.750366,-143.632187,22.150002,4.577457,277.384674
10.015175,1025.208374,-290.762299,22.150002,7.34694,331.723297
10.261266,1015.813538,-434.599304,22.150002,7.757628,33.841473
10.51687,1106.932373,-554.996338,22.150002,7.757628,67.464706
10.764462,1208.53772,-661.398499,22.150002,7.268798,79.896912
11.008619,1297.278198,-777.02124,22.150002,4.782987,53.123608
11.267055,1424.70874,-862.424866,22.150002,4.078907,66.558945
11.518704,1562.314453,-814.712585,22.150002,4.25389,83.662415
11.764778,1600.600952,-673.770935,22.150002,4.078907,85.395287
12.014171,1619.710327,-525.414429,22.150002,3.069088,78.413651
12.260381,1663.741211,-408.436798,22.150002,1.652037,79.975082
12.51675,1701.923828,-263.280212,22.150002,0.6319,81.378693
12.759756,1725.692871,-119.42807,22.150002,3.929392,78.845985
13.010373,1695.155029,24.421183,22.150002,7.250063,67.60656
13.261365,1665.106201,169.216064,22.150002,8.667892,41.14077
13.511789,1682.405518,318.186615,22.150002,9.192839,28.12746
13.760188,1681.287964,465.005157,22.150002,10.966887,6.232478
14.017061,1699.27478,612.170593,22.150002,10.318183,342.289001
14.263566,1821.573242,666.40094,22.150002,10.318183,317.927856
14.517872,1970.533447,639.100159,22.150002,9.839784,285.80481
14.764507,2020.801025,630.920227,22.150002,8.964873,270.661713
15.013296,2041.546021,644.678955,22.150002,8.439927,261.334473
15.269742,2106.002441,647.159912,22.150017,8.760755,262.797333
15.516813,2196.005615,641.349854,22.150017,8.235808,275.895569
15.768244,2255.474854,655.938416,22.150017,8.585773,291.522278
16.016277,2332.791992,684.705261,22.150017,7.427178,305.192291
16.259636,2356.55957,650.994507,22.150017,2.934803,302.776672
16.51548,2431.301025,527.006226,22.150017,357.215546,301.502258
16.761292,2439.378174,381.280243,22.150017,355.990631,313.497437
17.014753,2443.372559,229.431641,22.150017,355.333954,325.050812
17.259619,2501.717529,101.738388,22.150017,354.917084,343.442139
17.513969,2644.275146,49.075039,22.150017,357.260284,348.187775
17.763016,2711.038574,33.813679,22.150017,357.524597,348.627075
18.015491,2711.038574,33.813679,22.150017,357.524597,348.627075
18.26812,2711.038574,33.813679,22.150017,357.524597,348.627075
18.512577,2756.90625,18.988922,22.150002,356.192535,351.466156
18.762112,2784.734375,4.001211,22.150002,356.017548,351.641144
19.014038,2815.956299,2.402434,22.150017,10.376932,317.023224
19.262251,2937.415039,-4.081453,22.150002,10.961797,294.043488
19.51029,3063.869629,-70.732697,22.150002,15.766715,291.946716
19.767422,3119.186768,-212.770798,22.150002,15.829518,324.495026
20.016386,3134.029541,-361.125427,22.150002,12.169126,15.344327
20.269253,3195.373047,-496.319885,22.150002,7.289854,61.052563
20.51182,3277.133301,-615.375427,22.150002,6.320128,72.13665
20.767494,3384.049805,-718.741516,22.150002,9.19208,65.740059
21.010962,3518.701172,-772.35675,22.150002,5.468084,65.111649
21.261452,3629.618896,-687.270813,22.150002,3.972838,71.234795
21.513378,3680.826904,-545.27301,22.150002,4.94364,76.124046
21.765808,3675.824951,-398.745667,22.150002,4.24371,70.895355
22.016735,3696.253418,-252.170547,22.150002,2.69165,66.995949
22.268291,3748.283936,-111.285164,22.150002,5.898125,49.740826
22.517521,3762.941406,37.305672,22.150002,7.260883,28.097109
22.764528,3810.739746,177.23909,22.150002,7.0859,16.414392
23.012308,3893.219971,299.892822,22.150002,7.0859,346.286102
23.26495,3991.208008,414.995239,22.150002,7.547455,302.347687
23.509501,4117.965332,486.678009,22.150002,4.915257,281.111877
23.764788,4238.881348,513.173401,22.150002,4.178776,278.368927
24.008932,4273.811523,519.392212,22.150002,4.528741,285.605438
24.264744,4408.537109,512.357178,22.150002,2.46806,311.299042
24.51218,4505.626465,403.487366,22.150002,1.101106,319.482452
24.759035,4535.501465,258.502075,22.150002,357.480133,330.453003
25.01753,4584.464355,111.626907,22.150002,353.276825,341.755798
25.26573,4632.113281,42.219738,22.150002,352.926849,344.448151
25.512695,4659.870117,34.493435,22.150002,352.926849,344.448151
25.766916,4729.713867,1.50537,22.150002,352.926849,344.448151
26.016319,4729.713867,1.50537,22.150002,352.147186,352.404999
26.259598,4730.089355,1.526261,22.150002,352.147186,3.186114
26.511587,4773.922363,1.031816,22.150017,352.147186,3.361096
26.764488,4787.029785,1.28864,22.150002,353.080231,0.042126
27.020348,4834.831055,1.4568,22.150002,0.782959,320.190094
27.26804,4971.236328,-11.399928,22.150002,3.572667,293.11087
27.515818,5039.026367,-28.681139,22.150002,4.325629,292.483185
27.764915,5076.924805,-57.694809,22.150002,5.444877,6.693719
28.017632,5093.229004,-81.437454,22.150002,4.132469,49.039932
28.26083,5144.881836,-125.308815,22.150002,3.957486,82.38533
28.510107,5183.338867,-130.25589,22.150002,3.957486,78.037079
28.768387,5192.36377,-126.469818,22.150002,6.234637,24.8113
29.018696,5291.35498,-88.924278,22.150002,4.511626,14.436021
29.26469,5435.163086,-56.414074,22.150002,5.145846,3.430904
29.519276,5576.900391,-5.25629,22.150002,0.320198,355.525543
29.761703,5722.069824,-1.765264,22.150002,358.003601,359.357758
30.015471,5874.317871,-3.806898,22.150002,358.003601,359.357758
30.268442,6026.091309,-5.387754,22.150002,358.003601,359.532745
30.511293,6166.268555,29.180252,22.150002,358.003601,359.532745
30.76659,6318.421387,25.22401,22.150002,357.653625,358.136841
31.015312,6464.653809,0.14371,22.150002,357.30365,359.205292
31.26112,6612.101562,-2.047985,22.150002,356.440979,0.69291
31.520821,6709.803711,-1.145353,22.150002,356.265991,0.69291
31.762939,6709.803711,-1.145353,22.150002,356.265991,0.69291
32.02002,6709.803711,-1.145353,22.150002,356.265991,0.69291
32.262119,6737.685547,-0.808105,22.150002,356.265991,0.69291
32.512547,6779.613281,1.035256,22.150017,0.014069,1.042875
32.764214,6803.07373,1.466639,22.150002,4.876055,1.217858
33.015934,6908.146484,2.340024,22.150002,4.876055,1.217858
33.259014,6948.462891,3.080971,22.150002,5.335722,331.814636
33.514725,6948.462891,3.080971,22.150002,5.160739,293.2034
33.7649,6948.462891,3.080971,22.150002,7.343843,319.359558
34.020706,6948.462891,3.080971,22.150002,7.518826,20.204506
34.268684,6948.462891,3.080971,22.150002,7.107185,45.668869
34.509331,6948.462891,3.080971,22.150002,9.250611,53.764721
34.759773,6948.462891,3.080971,22.150002,13.022484,67.080582
35.015118,6952.690918,5.533223,22.150002,3.90791,18.963037
35.258938,7044.490234,26.986265,22.150002,359.225067,4.31812
35.512764,7196.419434,35.321911,22.150002,358.921631,358.941284
35.766483,7348.637207,33.430599,22.150002,355.745544,359.29126
36.01152,7495.623535,30.625557,22.150002,0.010895,358.174713
36.260609,7645.013672,26.349316,22.150002,358.064728,358.699677
36.51553,7797.924316,22.51265,22.150002,357.290222,357.663757
36.759106,7943.987793,17.667921,22.150002,358.515137,359.23111
37.010834,8095.007812,15.210898,22.150002,358.515137,359.23111
37.265186,8247.604492,13.037132,22.150002,357.740997,358.531189
37.517792,8399.12793,9.506688,22.150002,356.532562,358.531189
37.766518,8548.314453,5.699584,22.150002,356.532562,358.531189
38.018242,8680.219727,2.318475,22.150002,356.532562,358.531189
38.262623,8681.609375,2.282843,22.150002,356.532562,358.531189
38.514416,8681.609375,2.282843,22.150002,356.532562,358.531189
38.770729,8704.642578,1.692207,22.150002,356.532562,358.531189
39.016296,8777.672852,6.182158,22.150017,356.532562,358.531189
39.265633,8791.341797,2.847292,22.150002,356.98877,357.303223
39.517029,8849.255859,-0.430916,22.150002,1.313524,325.976868
39.769394,8890.848633,-0.620477,22.150002,1.80475,294.315399
40.017262,8890.848633,-0.620477,22.150002,2.040069,290.594147
40.263878,8890.848633,-0.620477,22.150002,1.477997,333.044434
40.508522,8890.848633,-0.620477,22.150002,1.382168,25.484085
40.769226,8890.848633,-0.620477,22.150002,2.432064,40.509693
41.015701,8940.543945,-38.346073,22.150002,3.398446,50.070164
41.258972,9062.836914,-65.891327,22.150002,5.234112,52.726223
41.508511,9180.516602,25.777164,22.150002,2.694508,16.305485
41.76186,9325.542969,69.812492,22.150002,0.666738,7.23156
42.008907,9472.733398,86.133423,22.150002,358.635925,358.860352
42.265064,9626.266602,81.250839,22.150002,358.329254,354.989319
42.509674,9772.541016,69.264465,22.150002,358.014374,356.177429
42.763992,9924.758789,58.575912,22.150002,358.014374,355.29303
43.008801,10071.188477,47.061573,22.150002,358.014374,356.622711
43.264153,10224.135742,38.083469,22.150002,358.189362,357.147675
43.509438,10371.117188,30.692245,22.150002,358.189362,357.147675
43.762096,10522.52832,23.144411,22.150002,358.189362,357.147675
44.013618,10673.25293,15.634667,22.150002,357.664398,357.147675
44.261467,10690.924805,14.754158,22.150002,357.664398,357.147675
44.510746,10690.924805,14.754158,22.150002,357.664398,357.147675
44.767979,10697.693359,14.416778,22.150002,357.664398,357.147675
45.01149,10774.901367,4.61583,22.150002,357.664398,357.147675
45.269703,10788.316406,3.277943,22.150002,0.337113,352.858368
45.508789,10830.442383,-0.335623,22.150002,3.691379,341.181427
45.76897,10966.495117,-14.49515,22.150002,11.908514,314.081146
46.018185,10988.835938,-25.762094,22.150002,15.666825,304.25882
46.26931,11027.678711,-63.780361,22.150002,13.724064,338.4151
46.510597,11072.081055,-184.041672,22.150002,14.735587,26.92346
46.760139,11111.59668,-327.865875,22.150002,13.270349,61.85088
47.011513,11162.750977,-469.370605,22.150002,10.239019,71.928154
47.268696,11285.233398,-558.339233,22.150002,7.617442,65.412392
47.512825,11424.016602,-588.088135,22.150002,6.694724,69.811165
47.76495,11519.473633,-479.132965,22.150002,6.169776,70.843475
48.01651,11572.307617,-337.763611,22.150002,6.344759,69.513466
48.267063,11625.226562,-197.053467,22.150002,5.283406,67.699074
48.516041,11686.242188,-60.832298,22.150002,7.563345,53.714859
48.761612,11721.861328,80.870651,22.150002,10.163502,32.777294
49.011414,11760.306641,225.465561,22.150002,10.633239,15.368088
49.2645,11843.389648,351.420654,22.150002,12.08732,351.278168
49.508533,11934.737305,463.694,22.150002,10.946838,328.849915
49.769119,12030.173828,586.509888,22.150002,10.280088,301.744415
50.012585,12116.913086,641.302368,22.150002,7.646783,284.419739
50.265068,12155.060547,650.622498,22.150002,7.047925,283.5867
50.519161,12294.265625,667.149414,22.150002,4.613463,297.756439
50.769123,12400.708984,563.171997,22.150002,3.213603,312.139801
51.010529,12455.897461,433.493622,22.150002,1.205415,318.897644
51.265846,12475.418945,281.602264,22.150002,356.421906,328.368134
51.513283,12514.568359,138.566223,22.150002,354.953247,338.141693
51.770092,12595.625977,12.540618,22.150002,354.253296,350.26236
52.015049,12675.255859,-12.571143,22.150002,354.078308,7.828588
52.265469,12682.101562,-11.506913,22.150002,352.454834,7.779506
52.50959,12761.825195,1.002927,22.150002,351.754883,4.248797
52.768105,12769.451172,1.002927,22.150002,351.929871,3.898832
53.014969,12777.556641,1.033938,22.150017,352.384369,2.069932
53.265049,12796.697266,1.442985,22.150002,354.733032,346.012512
53.515598,12868.701172,1.462454,22.150002,356.712219,308.400269
53.764011,12882.030273,3.073203,22.150002,357.275055,276.081512
54.018837,12901.043945,4.676322,22.150002,357.625031,281.048096
54.265995,12912.62793,-17.66608,22.150017,359.106018,304.314148
54.514664,12912.62793,-17.66608,22.150017,356.877655,329.115692
54.7701,12916.637695,-22.674131,22.150002,357.813202,31.636143
55.008869,12988.576172,-83.050804,22.150002,357.71402,75.039406
55.263641,13136.850586,-113.833572,22.150002,358.311646,91.424133
55.510403,13283.978516,-103.763885,22.150002,358.878845,44.651936
55.765453,13422.796875,-40.155399,22.150002,358.28772,16.644104
56.016312,13568.37793,-3.983989,22.150002,356.681702,2.846641
56.265789,13717.783203,4.075788,22.150002,1.263955,357.692657
56.512222,13865.561523,-0.4062,22.150002,4.184206,357.387878
56.761257,14014.924805,-3.811138,22.150002,356.767578,0.540517
57.018879,14169.494141,-2.857778,22.150002,356.15863,0.540517
57.265476,14317.446289,-1.474253,22.150002,357.561737,1.431466
57.518986,14466.323242,18.378521,22.150002,356.560303,0.206589
57.758366,14608.642578,33.163174,22.150002,355.860352,358.490662
58.009384,14682.890625,32.040722,22.150002,352.684113,354.958618
58.26598,14682.890625,32.040722,22.150002,352.684113,354.78363
58.510887,14684.709961,31.874582,22.150002,352.684113,354.78363
58.758957,14756.116211,17.708838,22.150002,352.684113,354.78363
59.012032,14781.9375,4.746334,22.150002,355.759521,347.933746
59.266876,14804.398438,2.37958,22.150002,357.076324,326.144073
59.518993,14900.285156,-2.501889,22.150017,357.4263,291.175262
59.758606,15011.550781,-78.735214,22.150017,357.076324,265.544037
60.016865,15016.623047,-230.917267,22.150017,356.412811,341.241364
60.263275,15032.208984,-371.402893,22.150017,355.609619,70.046524
60.511375,15114.051758,-494.788666,22.150017,355.434631,84.063156
60.759914,15223.40918,-594.124817,22.150017,355.190247,21.439053
61.018291,15314.941406,-715.116943,22.150017,356.175598,24.654755
61.258472,15442.358398,-672.300476,22.150017,355.825623,62.740936
61.514351,15560.793945,-577.025146,22.150017,355.650635,77.300117
61.761124,15637.459961,-457.667236,22.150017,355.029541,82.897202
62.016491,15688.253906,-323.033295,22.150002,355.783722,74.349159
62.262783,15680.769531,-178.710419,22.150002,356.133698,59.691513
62.51947,15665.020508,-26.925594,22.150002,356.133698,57.800613
62.762604,15665.080078,118.936333,22.150002,356.658661,42.789532
63.01231,15674.275391,268.4133,22.150002,356.658661,33.868317
