time,x,y,z,pitch,yaw
0.258696,-1495.0,0.0,22.149887,0.0,0.0
0.512307,-1495.0,0.0,22.149887,0.0,0.0
0.762833,-1495.0,0.0,22.149887,359.300079,0.349965
1.015958,-1482.043823,0.66141,22.149887,352.397827,2.922495
1.27171,-1361.943848,6.792621,22.149887,352.047852,2.922495
1.513311,-1321.445068,8.860137,22.149887,352.047852,2.922495
1.762983,-1321.445068,8.860137,22.149887,352.047852,2.922495
2.012831,-1321.445068,8.860137,22.149887,353.026001,2.747512
2.264406,-1293.70813,7.981414,22.149887,7.032716,355.908569
2.515773,-1293.356323,7.96541,22.149887,6.682751,355.733582
2.768524,-1256.466431,3.855365,22.149887,3.883228,340.787323
3.013585,-1137.953491,1.494618,22.150002,5.567275,314.87973
3.270318,-1012.819214,-15.091306,22.150002,0.545575,276.95993
3.514011,-1012.112122,-18.893137,22.150002,358.990601,277.694427
3.758565,-993.988892,-79.372528,22.150002,358.230499,3.154785
4.012677,-977.871094,-206.420456,22.150002,357.547913,76.362175
4.270892,-980.629456,-274.579254,22.150002,358.072876,74.048431
4.508454,-906.558289,-327.609192,22.150002,359.973083,15.226136
4.772165,-781.911072,-415.291901,22.150002,358.641022,2.894612
5.020113,-634.946594,-428.956696,22.150002,359.165985,5.311687
5.271339,-497.093719,-457.11438,22.150002,359.585144,51.663998
5.519656,-371.001099,-381.411835,22.150002,359.410156,63.595009
5.761635,-293.630737,-264.674957,22.150002,358.463196,78.772285
6.015063,-270.694672,-115.692329,22.150002,358.146942,63.424503
6.258387,-267.419312,27.839869,22.150002,1.63838,14.922438
6.520015,-152.357574,122.429077,22.150002,1.63838,352.391418
6.772402,-22.414244,199.597412,22.150002,358.483795,320.720734
7.020624,21.980654,228.366394,22.150002,357.316437,286.530609
7.266841,133.144043,183.821243,22.150002,357.141449,278.352509
7.511949,148.666489,179.569412,22.150002,356.966461,278.352509
7.758602,204.130219,132.848099,22.150002,358.016388,285.923035
8.016046,228.648285,74.103813,22.150002,358.932068,320.013733
8.264355,308.175537,8.357618,22.150002,357.780762,354.216431
8.5177,358.471649,-47.27087,22.150002,355.708618,4.08906
8.763809,431.45166,-32.415123,22.150002,355.708618,5.417655
9.017962,574.584351,-5.102751,22.150002,352.423126,346.769257
9.258841,715.678162,-25.379166,22.150002,352.073151,357.922943
9.515084,727.353882,-25.292978,22.150002,352.073151,357.922943
9.770697,728.155334,-3.195621,22.150002,352.073151,357.922943
10.014709,740.822998,-2.92332,22.150002,358.882446,2.140318
10.265101,771.561523,-1.53128,22.150017,359.171875,2.3153
10.517295,795.265137,2.532885,22.150002,359.171875,1.699692
10.761499,849.325195,1.454582,22.150002,0.821852,321.153931
11.012054,957.950623,-5.318627,22.150002,0.996835,287.707489
11.261441,958.647766,-7.031615,22.150002,1.171817,296.76474
11.514558,982.653076,-38.86647,22.150002,358.43042,37.105312
11.761956,1005.213928,-69.249893,22.150002,357.730469,88.385399
12.020571,1035.337036,-131.123596,22.150002,358.080444,80.714432
12.258532,1164.137085,-173.062836,22.150002,357.585175,19.83584
12.510456,1314.279785,-156.276031,22.150002,356.661804,357.419891
12.758494,1452.394531,-104.101585,22.150002,356.836792,343.840149
13.017156,1604.746582,-90.233017,22.150002,358.096191,348.849365
13.263922,1751.864136,-85.428925,22.150002,358.97113,0.121002
13.508722,1898.712524,-84.485153,22.150002,359.321106,2.088819
13.764458,2043.724487,-46.688114,22.150002,359.321106,2.545501
14.019972,2194.642578,-23.344761,22.150002,359.321106,2.545501
14.264361,2338.912598,-5.527356,22.150002,358.339386,358.655365
14.515161,2484.73999,21.381859,22.150002,357.376526,355.404724
14.763866,2633.521729,10.434454,22.150002,356.249298,353.716766
15.013852,2672.380371,6.41426,22.150002,356.07431,358.179138
15.262477,2672.380371,6.41426,22.150002,356.839844,359.955719
15.509229,2672.389404,17.286238,22.150002,356.839844,359.955719
