time,x,y,z,pitch,yaw
0.258731,-1495.0,0.0,22.149887,0.0,0.0
0.511766,-1495.0,0.0,22.149887,0.0,0.0
0.76095,-1495.0,0.0,22.149887,0.0,0.0
1.011965,-1495.0,0.0,22.149887,0.0,0.0
1.261798,-1495.0,0.0,22.149887,356.912262,0.559419
1.514336,-1474.058105,0.151967,22.149887,354.766785,0.415764
1.766717,-1345.629395,2.084893,22.149887,357.507141,2.814612
2.011511,-1314.526978,3.256397,22.149887,357.507141,2.814612
2.263014,-1300.83728,4.143334,22.149887,356.785919,3.568286
2.512554,-1229.913696,9.017227,22.149895,356.785919,3.743269
2.763922,-1226.622681,9.232538,22.149895,356.785919,3.743269
3.017339,-1206.567139,9.862656,22.149895,357.667542,356.81134
3.266013,-1175.0,2.136626,22.149895,0.62242,343.404694
3.509805,-1080.896362,1.036316,22.150002,12.784089,315.640686
3.768569,-1075.092285,1.036316,22.150002,20.709059,310.570953
4.014563,-1048.353638,-10.356239,22.150002,22.381601,350.5578
4.259858,-1030.954102,-9.31831,22.150002,16.154032,4.770861
4.518341,-904.635132,-14.064475,22.150002,357.738861,359.863525
4.764826,-768.791687,-65.984009,22.150002,356.500153,359.688538
5.010434,-622.201416,-74.242584,22.150002,1.213774,23.157591
5.262986,-472.67807,-88.780937,22.150002,2.638735,53.626564
5.514281,-340.937012,-22.926132,22.150002,1.220666,26.593689
5.759177,-204.526505,27.339893,22.150002,359.979858,2.199524
6.013567,-52.614216,40.462799,22.150002,358.357422,1.668108
6.267735,93.599731,75.435867,22.150002,356.292938,356.455933
6.520466,233.787842,29.117031,22.150002,355.942963,0.90961
6.76723,380.536713,15.063358,22.150002,355.942963,1.361736
7.012769,527.836487,17.584188,22.150002,355.942963,1.361736
7.268503,607.919556,19.44051,22.150002,355.942963,1.361736
7.511376,617.812073,19.675667,22.150002,355.942963,1.361736
7.763056,709.396545,16.764004,22.150002,355.301697,355.256287
8.008743,710.534424,16.69916,22.150002,355.126709,355.256287
8.267949,710.534424,16.69916,22.150002,355.126709,355.256287
8.508648,744.258057,0.932945,22.150002,355.126709,355.256287
8.760667,777.891296,0.996831,22.150002,355.126709,355.256287
9.016623,798.343201,1.457265,22.150017,357.174133,325.254059
9.266145,888.082275,1.883528,22.150002,356.999146,296.447845
9.513043,948.474487,18.524336,22.150002,356.299194,283.729706
9.766167,971.096497,20.602066,22.150002,356.41687,304.254242
10.01191,991.487366,-61.669121,22.150002,355.769012,36.611477
10.265657,1101.78894,-154.960007,22.150002,355.24408,90.729446
10.508595,1158.613892,-158.775604,22.150002,355.069092,94.843834
10.760195,1186.178345,-79.050621,22.150002,356.275299,26.511848
11.01064,1318.147095,-12.380926,22.150002,356.100311,6.124282
11.259758,1459.698853,30.829206,22.150002,356.625275,357.847015
11.509331,1608.493774,39.073639,22.150002,356.800262,354.57312
11.766521,1762.265137,26.220816,22.150002,356.800262,355.385895
12.012014,1909.254639,17.013371,22.150002,356.337158,358.263824
12.259367,2057.585449,12.116592,22.150002,358.903229,358.438812
12.515265,2211.063232,7.788774,22.150002,358.903229,358.438812
12.759964,2357.838135,4.155209,22.150002,355.33551,358.963776
13.011048,2508.46167,1.178935,22.150002,354.806946,358.788788
13.267809,2658.478271,-1.974461,22.150002,354.806946,358.788788
13.508474,2667.821777,-2.171769,22.150002,354.806946,358.788788
13.768827,2716.49707,-3.200901,22.150002,354.806946,358.788788
14.008712,2716.49707,-3.200901,22.150002,354.806946,358.788788
14.261806,2716.49707,-3.200901,22.150002,355.754639,357.870514
14.512453,2720.40332,13.392732,22.150002,359.15918,334.819824
14.761091,2740.782715,3.811764,22.150002,359.15918,334.819824
15.019674,2857.493164,1.453449,22.150002,8.505957,321.99646
15.265486,2957.906006,0.639074,22.150017,17.459929,306.761627
15.514839,2970.864014,8.972036,22.150017,18.696747,302.560425
15.763084,2978.555908,1.137372,22.150017,15.216303,321.921539
16.008924,2995.826904,-25.297163,22.150017,10.026774,3.249041
16.264278,3008.782959,-96.646164,22.150017,10.480312,40.120117
16.508867,3057.016602,-126.453896,22.150017,11.853803,80.641251
16.762543,3154.384277,-149.581329,22.150017,11.678821,81.783852
17.017254,3165.216797,-104.900352,22.150017,12.409883,58.422459
17.259127,3249.225586,2.00751,22.150017,9.616795,31.212166
17.519859,3358.330322,70.290726,22.150017,8.391919,15.540261
17.770475,3402.158203,70.106163,22.150017,6.857811,351.215118
18.0173,3540.621582,48.043179,22.150017,2.056452,348.070099
18.264437,3685.618164,68.589439,22.150017,0.113122,350.407043
18.513262,3833.860107,51.485664,22.150017,358.827026,352.731415
18.763903,3983.398682,35.978256,22.150017,358.127075,357.964844
19.014814,4133.572266,27.875147,22.150017,358.302063,358.397461
19.264746,4279.961426,0.719835,22.150017,358.477051,359.762268
