time,x,y,z,pitch,yaw
0.265419,-1495.0,0.0,22.149887,0.0,0.0
0.517432,-1495.0,0.0,22.149887,0.0,0.0
0.767806,-1495.0,0.0,22.149887,0.0,0.0
1.016812,-1489.101807,0.0,22.149887,0.0,0.0
1.26635,-1387.455444,0.0,22.149887,0.0,0.0
1.516791,-1288.838623,0.0,22.149887,0.0,0.0
1.763173,-1288.838623,0.0,22.149887,355.551178,1.586243
2.011708,-1288.838623,0.0,22.149887,347.978058,2.080188
2.267033,-1265.690918,0.62714,22.149887,348.977478,1.143761
2.514317,-1260.004395,0.757475,22.149887,349.502441,0.793796
2.772404,-1260.004395,0.757475,22.149887,355.82132,1.318744
3.010568,-1260.004395,0.757475,22.149887,358.200928,1.318744
3.263062,-1260.004395,0.757475,22.149887,358.200928,1.318744
3.52002,-1238.685059,1.008025,22.149887,351.902985,359.213562
3.767751,-1195.998901,6.287562,22.149895,353.01416,342.094849
4.019398,-1119.761353,0.165397,22.14991,355.896698,313.205322
4.268063,-1047.771606,-2.043913,22.14991,0.908197,298.322906
4.512113,-1009.285278,-5.47829,22.14991,2.51816,303.06601
4.76791,-915.32019,-104.871468,22.14991,6.44514,348.541351
5.009933,-863.870667,-239.67186,22.14991,6.095175,61.188526
5.275279,-777.90686,-370.852295,22.14991,6.44514,75.243736
5.521455,-644.315491,-433.483337,22.14991,28.540945,46.907574
5.760665,-537.284058,-428.998962,22.14991,25.826767,40.585938
6.014582,-497.099762,-474.162781,22.14991,18.591372,43.224869
6.265681,-357.158447,-485.086151,22.14991,7.718437,67.428032
6.510078,-279.119415,-365.441559,22.14991,11.325199,76.18676
6.766462,-266.856873,-216.2612,22.14991,13.793009,72.384064
7.011617,-308.117401,-75.620216,22.14991,19.793325,40.88401
7.267273,-293.88208,76.313408,22.14991,29.546524,2.78105
7.517889,-278.385834,199.591751,22.14991,27.548059,335.613983
7.762197,-214.99147,331.300171,22.14991,17.731361,317.222656
8.018093,-156.050507,397.503784,22.14991,5.416699,294.508728
8.266127,-96.114716,377.16806,22.14991,1.523604,288.506134
8.51199,7.94436,327.094849,22.14991,0.017911,288.506134
8.768064,65.719254,333.724365,22.14991,16.382782,278.99353
9.013551,122.816078,262.500824,22.14991,25.994583,276.325409
9.269692,154.795822,260.102386,22.14991,7.682015,307.20871
9.512089,245.699387,175.107498,22.14991,354.947327,328.554138
9.764279,326.699158,51.299717,22.14991,351.332977,346.104797
10.020786,473.257599,6.96626,22.14991,351.857941,354.99469
10.259643,616.168762,-0.523702,22.14991,352.207916,2.892455
10.511405,675.701721,1.491289,22.14991,352.207916,3.067438
10.765394,675.701721,1.491289,22.14991,352.207916,3.067438
11.009541,689.397095,13.905921,22.14991,352.207916,3.067438
11.270112,693.587708,14.007262,22.14991,352.382904,0.636316
11.519907,760.676086,-2.885235,22.150002,353.356659,356.110413
11.77027,805.707153,1.433791,22.150002,357.7724,349.042145
12.021552,904.824402,0.528935,22.150002,5.645109,318.856506
12.261003,980.563049,-1.267059,22.150002,17.972664,300.503479
12.509488,1021.976257,-69.591118,22.150002,17.316687,313.752655
12.766163,1079.783569,-208.78241,22.150002,8.051582,32.582851
13.016891,1117.577759,-354.15863,22.150002,8.051582,62.848759
13.269337,1201.015259,-477.575867,22.150002,12.361977,19.584755
13.517933,1310.564209,-577.826111,22.150002,11.173745,8.445333
13.761746,1435.261108,-652.598755,22.150002,12.224134,46.013901
14.017481,1586.810303,-647.228516,22.150002,5.383163,71.24379
14.267045,1679.22876,-542.301575,22.150002,3.747175,83.408966
14.511848,1702.147827,-397.292603,22.150002,7.399212,79.132927
14.769891,1671.987427,-246.547501,22.150002,12.368544,54.844204
15.015348,1668.397949,-100.211395,22.150002,12.018579,33.017963
15.269578,1711.860107,44.970341,22.150002,14.151814,6.909211
15.517079,1816.419434,146.962967,22.150002,14.524325,331.253326
15.768255,1960.175415,190.458496,22.150002,12.089869,317.326416
16.009403,2030.818481,231.814316,22.150002,8.458883,292.401123
16.259027,2094.890869,242.256912,22.150002,10.187588,276.38855
16.511465,2185.547363,187.213989,22.150002,10.537553,278.634979
16.759844,2190.065674,168.371262,22.150002,11.664645,294.385864
17.015341,2224.63916,49.958778,22.150002,7.17275,345.878021
17.26705,2252.685059,34.850155,22.150002,3.263648,353.080902
17.517885,2385.692871,19.23056,22.150002,350.294403,354.69754
17.76264,2531.871094,5.183219,22.150002,349.560211,354.872528
18.018965,2610.426758,-1.831341,22.150002,357.865448,357.472198
18.262087,2680.86499,-2.364206,22.150002,358.040436,1.115165
18.513948,2752.272217,-1.316554,22.150002,356.478821,0.590218
18.759537,2752.122803,1.024972,22.150002,356.478821,0.590218
19.016176,2752.122803,1.024972,22.150002,355.463989,358.258301
19.270174,2752.122803,1.024972,22.150002,355.463989,358.258301
19.509136,2783.830566,0.024553,22.150002,355.463989,356.045258
19.765739,2837.088135,1.446271,22.150002,6.012607,326.222961
20.019384,2952.225586,-4.589018,22.150002,8.5012,310.940765
20.273056,2955.068115,-7.042814,22.150002,11.399222,319.377899
20.513647,3027.200195,-52.10955,22.150002,19.434849,348.998566
20.763891,3105.552979,-163.082138,22.150002,18.420341,359.273285
21.015726,3131.245605,-191.680511,22.150002,9.481649,69.452217
21.258898,3257.197021,-213.085098,22.150002,6.005025,77.724327
21.511436,3338.789307,-90.513702,22.150002,5.830042,77.374359
21.769775,3484.386963,-75.556717,22.150002,23.622622,66.984154
22.017778,3623.187744,-128.903168,22.150002,12.223677,68.041199
22.259283,3678.367676,-152.930557,22.150002,355.202789,46.406338
22.508545,3750.246094,-184.872971,22.150002,355.05719,23.969013
22.766184,3885.27002,-121.59507,22.150002,357.811768,11.334843
23.011923,4005.118164,-45.602776,22.150002,358.558899,0.671675
23.269627,4145.636719,13.278393,22.150002,358.558899,0.719762
23.516489,4292.908691,26.38932,22.150002,358.558899,0.719762
23.767492,4443.487793,27.24507,22.150002,357.648926,357.204742
24.018173,4593.758789,20.91296,22.150002,357.648926,357.204742
24.267435,4688.907227,16.315008,22.150002,357.648926,357.204742
24.509014,4688.907227,16.315008,22.150002,357.648926,357.204742
24.762844,4688.907227,16.315008,22.150002,357.648926,357.204742
25.019327,4722.307129,9.143378,22.150002,357.648926,357.204742
25.262562,4722.128418,5.473182,22.150002,357.648926,357.204742
25.519478,4721.8125,-0.997312,22.150002,357.648926,357.204742
25.765188,4779.962891,-1.908543,22.150002,357.648926,357.204742
26.011295,4922.594238,9.947042,22.150017,4.110137,321.919556
26.263216,5022.752441,18.165354,22.150017,3.160915,297.613586
26.512058,5045.285645,-24.923302,22.150017,3.160915,297.963562
26.76598,5008.699707,-146.518707,22.150017,359.682587,30.496212
27.012236,4925.632812,-268.175659,22.150017,359.507599,65.652313
27.261003,4961.369141,-392.490112,22.150002,359.507599,24.206566
27.519455,5051.291016,-518.637573,22.150002,359.857574,345.403015
27.766262,5164.696777,-606.723267,22.150002,359.682587,345.228027
28.013588,5296.327148,-671.333801,22.150002,358.902191,12.479679
28.261889,5429.548828,-735.930176,22.150002,359.162048,36.216324
28.514469,5579.410156,-743.125,22.150002,357.208923,70.495537
28.76446,5669.591309,-636.806458,22.150002,356.68396,85.449135
29.019524,5688.358887,-485.020996,22.150002,356.508972,85.449135
29.264414,5700.347656,-338.574493,22.150002,356.508972,85.449135
29.512608,5676.552246,-194.754135,22.150002,357.00473,76.250076
29.761625,5688.990723,-47.04052,22.150002,357.00473,75.091118
30.015497,5688.649414,101.929375,22.150002,357.529694,64.16832
30.266109,5721.779297,246.171646,22.150002,357.879669,57.530258
30.514374,5718.180176,394.73645,22.150002,358.754608,49.75584
30.768644,5731.672363,542.370605,22.150002,359.247681,22.454004
31.012295,5858.072754,611.986267,22.150002,0.414598,354.537231
31.267218,5989.239258,690.194336,22.150002,0.764563,330.575317
31.510183,6131.61084,712.202698,22.150002,0.764563,295.425598
31.762007,6213.412598,690.122803,22.150002,359.767487,270.402283
32.020149,6213.533203,673.25293,22.150002,359.767487,270.402283
32.25882,6203.16748,559.468018,22.150002,1.535558,279.888184
32.51675,6155.006836,414.74707,22.150002,1.63615,314.761383
32.766926,6155.033203,264.952911,22.150002,359.387146,335.239868
33.01646,6157.905762,115.571693,22.150002,359.212158,346.984772
33.267651,6274.236328,33.275536,22.150002,359.212158,350.969696
33.516895,6421.829102,10.339354,22.150002,357.497345,356.389496
33.761696,6568.401367,0.974879,22.150002,357.147369,357.178009
34.016113,6694.475586,-5.508736,22.150002,357.133667,356.478058
34.262638,6694.865723,-5.529603,22.150002,356.302155,358.586151
34.516529,6695.003418,0.833623,22.150002,356.127167,358.761139
34.769012,6696.875488,0.78743,22.150002,355.777191,358.586151
35.011669,6750.464355,-0.53533,22.150002,355.777191,358.586151
35.25835,6773.368164,-1.100588,22.150002,355.777191,358.586151
35.508709,6851.375,1.44873,22.150017,3.185281,322.968323
35.765144,6991.276367,-17.936033,22.150002,2.432669,295.195221
36.014301,7012.688965,-50.827072,22.150002,7.698668,296.459473
36.263126,7078.958496,-170.00914,22.150002,18.954191,301.689331
36.512608,7097.237305,-313.964264,22.150002,5.599632,29.116653
36.766499,7125.919434,-463.200195,22.150002,5.774614,51.96151
37.008957,7177.758301,-593.76062,32.071899,9.470428,35.77309
37.267941,7303.334473,-677.06958,22.149994,8.7705,15.58009
37.514812,7445.17041,-640.442078,22.149994,6.364834,61.146473
37.76963,7586.75,-583.179138,22.149994,5.209023,73.553192
38.012493,7658.690918,-460.120514,22.149994,5.03404,75.531143
38.263378,7698.609375,-314.992676,22.149994,5.03404,75.531143
38.517929,7697.951172,-164.547897,22.149994,6.902068,47.117184
38.767799,7703.388184,-15.5264,22.149994,8.430257,18.184734
39.018253,7787.083496,105.301262,22.149994,10.411558,334.702026
39.267906,7926.293945,158.3405,22.149994,10.411558,322.759583
39.513779,7965.009277,180.819351,22.149994,9.71163,307.628662
39.761971,8064.772461,202.281891,22.149994,9.71163,292.178223
40.018929,8181.457031,156.396515,22.149994,10.58654,281.139526
40.260166,8188.650879,126.947609,22.149994,10.564939,297.15094
40.521053,8238.827148,-3.547183,22.149994,0.419107,342.529144
40.76207,8268.876953,-51.273014,22.149994,354.296906,352.7453
41.019508,8357.869141,-47.960415,22.149994,353.753235,5.104513
41.260216,8487.615234,8.950995,22.149994,356.286438,1.188111
41.509602,8636.974609,15.933917,22.149994,356.461426,356.579559
41.763088,8699.019531,13.678103,22.149994,355.936462,355.297455
42.008522,8699.019531,13.678103,22.149994,355.936462,355.297455
42.264942,8699.019531,13.678103,22.149994,355.936462,355.297455
42.513794,8729.498047,4.40406,22.150002,356.461426,357.209534
42.762806,8729.498047,4.40406,22.150002,356.636414,356.859558
43.01302,8756.115234,-0.43871,22.150002,356.111481,355.432251
43.264263,8883.974609,2.514286,22.150002,355.940979,317.123505
43.515812,9014.40625,-20.699713,22.150002,355.416016,276.292511
43.770374,9025.736328,-61.306992,22.150002,355.591003,310.155426
44.012714,9035.581055,-192.126785,22.150002,354.14325,44.733456
44.2673,9067.181641,-339.360809,22.150002,354.106659,60.900688
44.509239,9142.948242,-459.910187,22.150002,353.931671,348.766052
44.758362,9206.53418,-594.950195,22.150002,353.756683,343.231445
45.011745,9317.758789,-688.908997,22.150002,358.190308,351.130524
45.267204,9447.677734,-766.951599,22.150002,357.901215,44.613384
45.511574,9474.175781,-752.762695,22.150002,357.27832,67.409966
45.758591,9576.030273,-690.18689,22.150002,356.437286,77.458405
46.017349,9674.767578,-578.956421,22.150002,356.437286,86.508484
46.263142,9692.117188,-432.657806,22.150002,356.612274,82.217728
46.512096,9669.233398,-286.875824,22.150002,356.048065,65.450829
46.763336,9717.332031,-144.550827,22.150002,356.632538,65.006691
47.00964,9775.59082,-8.806419,22.150002,359.805634,80.213982
47.263851,9867.060547,87.449661,22.150002,358.074402,72.517685
47.514473,9930.728516,168.845947,22.150002,354.543854,53.279953
47.762924,9948.30957,315.966064,22.150002,354.01889,39.600735
48.010319,9968.050781,462.740387,22.150002,354.986877,0.161153
48.262928,10033.066406,586.021912,22.150002,356.216431,310.552765
48.516323,10131.895508,587.952026,22.150002,357.285767,287.257172
48.767254,10163.47168,549.51001,22.150002,358.97403,278.647675
49.01799,10203.507812,415.280121,22.150002,359.149017,278.647675
49.267712,10179.347656,275.620239,22.150002,358.694244,308.364288
49.517075,10176.825195,152.178543,22.150017,357.343079,340.168854
49.76437,10254.932617,102.387154,22.150017,356.993103,344.872711
50.013512,10343.289062,79.431786,22.150017,358.713104,349.214996
50.260693,10467.560547,3.27269,22.150017,359.588043,354.906097
50.515869,10616.958984,-24.372435,22.150017,357.707397,1.449991
50.759148,10689.308594,-1.535576,22.150017,356.497955,358.689209
51.019493,10689.308594,-1.535576,22.150017,356.14798,357.996796
51.258366,10712.532227,19.838448,22.150017,356.14798,357.996796
51.519115,10713.477539,21.036901,22.150017,356.322968,354.105042
51.765621,10713.477539,21.036901,22.150017,356.322968,353.755066
52.014599,10770.042969,8.420402,22.150002,356.917847,351.710022
52.267982,10769.863281,4.584387,22.150017,358.277191,343.048492
52.508869,10769.950195,-4.437953,22.150002,2.545795,329.927887
52.771355,10769.950195,2.518604,22.150017,1.245403,337.616821
53.012306,10769.950195,2.518604,22.150017,0.077598,355.99646
53.261112,10769.950195,2.518604,22.150017,0.077598,355.99646
53.513363,10769.950195,2.518604,22.150017,0.077598,354.756592
53.76881,10821.234375,0.410426,22.150002,0.252589,342.783173
54.016388,10941.321289,-0.10298,22.150002,2.186345,310.758179
54.261089,10973.948242,-3.058084,22.150002,3.670118,298.076355
54.518639,10984.818359,-17.107655,22.150002,11.651252,313.485748
54.769028,10986.039062,-18.57806,22.150002,11.651252,313.660736
55.019985,10986.999023,-45.895836,22.150002,10.134645,25.090448
55.259602,10997.844727,-64.610016,22.150002,8.735601,60.454239
55.517712,11098.324219,-117.356834,22.150002,8.735601,64.435059
55.767017,11113.0625,-119.357658,22.150002,6.784258,24.259621
56.009956,11204.748047,-92.168327,22.150002,2.089449,7.718494
56.259758,11271.560547,-81.18856,22.150002,3.892013,8.917162
56.509541,11359.386719,-77.802582,22.150002,17.636841,51.332348
56.760418,11495.412109,-140.685425,22.150002,16.871681,67.790253
57.01548,11614.009766,-131.149261,22.150002,12.558447,33.159126
57.260555,11745.12207,-65.907791,22.150002,6.609545,12.417224
57.518318,11870.448242,11.417059,22.150002,2.90104,3.745836
57.76329,11892.222656,15.127959,22.150002,358.23587,358.396393
58.010216,11995.34375,55.197693,22.150002,355.816986,356.767181
58.269497,12150.109375,63.09589,22.150002,359.052277,356.417206
58.517834,12292.770508,32.734406,22.150002,6.677571,356.004395
58.759727,12433.211914,3.981712,22.150002,359.644989,3.035134
59.00975,12582.874023,12.64965,22.150002,355.009308,6.672269
59.262054,12713.12793,13.681367,22.150002,350.810577,359.980408
59.508617,12715.164062,11.268763,22.150002,350.810577,359.980408
59.76786,12711.59082,11.271399,22.150002,352.34903,359.80542
60.014843,12675.12207,11.794024,22.150002,0.194336,357.362305
60.261795,12687.386719,11.175958,22.150002,0.019353,355.175537
60.5116,12726.375977,6.903378,22.150002,358.335052,350.564331
60.76429,12795.078125,-1.184556,22.150002,0.580491,328.740814
61.012032,12938.74707,-1.052223,22.150002,3.484691,301.398956
61.266216,12960.78418,-13.916721,22.150002,3.834656,298.137421
61.51339,13008.239258,-110.485962,22.150002,6.311697,6.021177
61.764545,13067.664062,-247.482376,22.150002,4.70119,76.404945
62.019291,13087.632812,-307.724945,22.150002,4.876173,81.310402
62.26059,13156.305664,-352.411621,22.150002,4.167955,17.132072
62.5186,13242.322266,-478.409882,22.150002,3.81799,358.869446
62.761341,13382.529297,-513.612061,22.150002,4.51792,359.347351
63.012512,13472.988281,-629.812744,22.150002,4.90781,52.204613
63.262295,13603.416992,-621.973572,22.150002,4.283899,68.598305
63.512215,13665.713867,-486.79541,22.150002,3.374298,76.854942
63.762344,13702.12793,-341.218414,22.150002,3.54928,76.854942
64.013153,13700.636719,-194.771118,22.150002,9.752936,72.255211
64.260155,13676.370117,-55.996162,22.150017,4.791266,48.652283
64.517212,13744.425781,81.697571,22.150017,4.599539,350.290985
64.766769,13845.177734,190.763214,22.150017,5.182323,329.738007
