time,x,y,z,pitch,yaw
0.259817,-1495.0,0.0,22.149887,0.0,0.0
0.509834,-1495.0,0.0,22.149887,0.0,0.0
0.769713,-1493.984741,0.0,22.149887,0.0,0.0
1.019503,-1413.566895,0.0,22.149887,0.0,0.0
1.26813,-1349.723145,0.0,22.149887,0.0,0.0
1.511982,-1349.723145,0.0,22.149887,0.0,0.0
1.759696,-1349.723145,0.0,22.149887,353.840027,0.174983
2.008894,-1282.590698,0.205024,22.149887,352.849396,0.174983
2.264268,-1213.745361,13.762988,22.14991,1.380593,351.966736
2.512358,-1197.049438,6.569455,22.149895,0.783974,318.593719
2.765772,-1144.055176,-0.468575,22.149879,359.806,303.649933
3.014104,-1135.738892,-0.499249,22.150002,2.883915,291.463989
3.259375,-1055.477295,-26.739746,22.150002,5.470087,285.53656
3.51317,-998.991943,-160.945908,22.150002,14.42776,316.498901
3.764979,-1031.460938,-307.755249,22.150002,12.540229,54.479942
4.022114,-991.528015,-453.321594,22.150002,12.052814,66.638947
4.272127,-879.21344,-551.19928,22.150002,7.583783,14.635384
4.51287,-782.118652,-647.317932,22.150002,359.778198,3.536126
4.762836,-633.370972,-658.366089,22.150002,4.140064,16.862309
5.022542,-489.866852,-671.558777,22.150002,4.816729,57.180458
5.262601,-478.658875,-659.19696,22.150002,3.807022,63.786873
5.519837,-394.493988,-586.740234,22.150002,359.99942,74.098053
5.761442,-291.337067,-491.778931,22.150002,359.50827,84.473648
6.013855,-267.218048,-342.813385,22.150002,2.399542,78.934761
6.264581,-296.67691,-197.486008,22.150002,2.352555,66.97245
6.513304,-295.118195,-49.993626,22.150002,1.496119,53.479515
6.76902,-253.769958,96.068832,22.150002,1.076495,36.468243
7.010151,-199.47319,228.084366,22.150002,1.601443,23.225548
7.263854,-96.025505,339.191406,22.150002,4.084854,351.575378
7.51955,11.169016,447.940552,22.150002,4.919178,310.578033
7.767686,106.454407,561.75708,22.150002,5.65063,270.169769
8.019933,144.910782,589.051697,22.150002,5.475648,269.272491
8.261184,148.471375,585.910278,22.150002,5.975438,280.638733
8.512361,133.241531,493.215424,22.150002,5.657184,286.601227
8.768556,207.938232,364.780853,22.150002,2.275954,295.556915
9.011964,197.273941,219.436584,22.150002,356.862091,332.233307
9.264756,257.33371,86.245255,22.150002,355.568268,349.659973
9.516787,291.388214,72.269676,22.150002,356.88974,356.087158
9.7666,397.152954,38.848431,22.150002,357.569611,353.996002
10.019585,530.360229,-25.826864,22.150002,357.664673,355.864136
10.259527,559.140442,-27.436382,22.150002,357.363647,6.994831
10.51107,663.10907,5.153563,22.150002,355.333405,355.606537
10.766241,672.207764,12.434257,22.150002,353.957733,354.144409
11.009138,677.229858,11.919216,22.150002,353.782745,354.144409
11.271308,706.877502,9.285147,22.150002,0.139374,3.799402
11.51842,768.727722,9.670861,22.150002,359.232269,1.98519
11.760285,787.058838,3.424184,22.150002,357.442078,342.294678
12.019378,830.894287,1.449421,22.150002,359.161957,317.072998
12.261565,876.615479,2.471154,22.150002,358.811981,310.110077
12.508709,920.463135,-2.626306,22.150002,357.962494,301.101379
12.765276,925.942932,-2.729781,22.150002,358.312469,299.44693
13.019559,946.894287,-46.091511,22.150002,358.484802,14.132035
13.258914,947.259094,-69.162277,22.150002,357.784851,54.84169
13.518353,998.935791,-124.789627,22.150002,355.916748,73.226631
13.762932,1122.917847,-92.592003,22.150002,356.355438,57.432941
14.00836,1228.803345,7.689147,22.150002,358.360229,11.664463
14.262564,1362.525513,79.351387,22.150002,358.360229,348.232452
14.515197,1510.92395,99.94693,22.150002,358.185242,331.841217
14.764569,1658.598999,121.34774,22.150002,357.835266,315.452179
15.012294,1806.730469,119.542442,22.150002,358.489624,324.890839
15.261326,1935.974731,48.098984,22.150002,358.171631,352.35379
15.50898,2062.724609,-19.55579,22.150002,357.996643,357.014709
15.765251,2216.145752,-26.097574,22.150002,358.346619,2.373368
16.010345,2354.155762,17.785971,22.150002,357.166229,357.355133
16.262253,2505.093506,20.218126,22.150002,357.166229,357.355133
16.509859,2653.520508,13.848718,22.150002,357.166229,357.355133
16.763309,2692.644043,12.057921,22.150002,357.166229,357.355133
17.011421,2692.644043,12.057921,22.150002,357.166229,357.355133
17.26193,2692.644043,12.057921,22.150002,357.166229,357.355133
17.513832,2760.825439,8.923426,22.150002,0.433655,357.530121
17.760988,2785.611328,3.795993,22.150002,3.393505,357.426819
18.010008,2815.067139,1.389922,22.150017,6.727117,339.817505
18.266092,2892.612305,2.473066,22.150017,7.077082,309.468658
18.520285,2913.047607,14.461569,22.150017,7.669143,297.370605
18.769548,2914.321533,15.170224,22.150017,8.019108,306.495483
19.012873,2911.361328,-12.603168,22.150017,6.24088,23.463247
19.260403,2934.22583,-32.693722,22.150017,6.24088,62.878384
19.510567,3025.867188,-74.784615,22.150017,6.765828,72.719147
19.762005,3066.344238,-93.544357,22.150017,9.227761,45.168751
20.017149,3200.074951,-141.674835,22.150017,8.452137,2.011239
20.265314,3348.55249,-151.142792,22.150017,6.198844,349.289795
20.51897,3496.793213,-139.083405,22.150017,3.750897,342.44812
20.762041,3641.187012,-146.566437,22.150017,3.039392,351.579529
21.012033,3790.366943,-158.957626,22.150017,1.814514,4.269053
21.263626,3928.974609,-103.145645,22.150017,1.814514,4.528593
21.515549,4075.04541,-71.505257,22.150017,359.276184,3.182102
21.768198,4211.405273,-13.86242,22.150017,356.848999,0.459855
22.010595,4344.026367,40.961327,22.150017,354.478241,352.706726
22.262053,4494.290527,38.500103,22.150017,354.478241,352.706726
22.511162,4642.712891,20.897362,22.150017,356.477051,354.392609
22.765127,4709.327637,13.904625,22.150017,356.827026,354.392609
23.012369,4709.327637,13.904625,22.150017,356.827026,354.392609
23.260443,4709.327637,13.904625,22.150017,356.827026,354.392609
23.510855,4770.104004,7.937833,22.150017,356.827026,354.392609
23.7661,4785.142578,3.903405,22.150002,357.595825,352.852875
24.014048,4817.986816,2.414071,22.150002,1.644298,327.624268
24.269369,4946.898438,-4.647173,22.150017,1.232008,294.938934
24.516802,4985.422852,-1.741446,22.150017,1.581973,293.099762
24.769382,5067.030273,-28.455318,22.150017,7.974855,343.215515
25.019478,5122.870605,-133.961121,22.150017,9.169799,31.997511
25.26804,5093.384766,-164.98526,22.150017,10.444567,48.106983
25.518467,5093.542969,-297.603851,22.150017,10.302094,2.889391
25.764156,5114.823242,-442.781311,22.150017,6.084882,332.175629
26.014534,5174.146484,-577.381958,22.149994,7.012305,345.977631
26.26935,5319.702637,-615.651123,22.149994,5.237641,27.689678
26.513088,5463.386719,-640.703186,22.149994,4.253861,54.032825
26.761238,5570.740234,-557.045837,22.149994,2.835705,78.01532
27.008667,5620.793945,-418.629608,22.149994,2.835705,78.01532
27.267464,5703.443359,-291.190613,22.149994,4.321779,80.601738
27.514893,5732.241211,-145.59996,22.149994,4.937904,80.299911
27.769453,5729.872559,4.259603,22.149994,7.040575,65.302505
28.01153,5685.036621,142.402145,22.149994,6.69061,59.151207
28.264116,5665.067383,291.412292,22.150017,6.865592,41.644714
28.514668,5699.099609,435.896606,22.150017,11.161903,5.414218
28.762642,5760.90625,550.60022,22.150017,11.220587,342.570953
29.017906,5887.216797,605.867737,22.150017,11.220587,300.427032
29.260729,6029.405762,577.618042,22.150017,9.241561,273.561249
29.513798,6123.591797,575.244141,22.150017,6.277105,262.167633
29.763519,6172.108887,568.569824,22.150017,6.277105,262.167633
30.012859,6228.478027,470.250092,22.150017,6.277105,262.167633
30.26223,6201.888184,324.562469,22.150017,7.19939,296.503906
30.514732,6169.193359,177.25856,22.150017,6.222471,346.712585
30.764194,6167.901855,36.45118,22.150002,3.888329,2.400148
31.018047,6307.4375,0.971824,22.150002,356.819061,353.14209
31.266802,6456.018555,-12.581661,22.150002,351.580963,359.341492
31.512194,6603.230469,-14.208584,22.150002,354.58136,1.4841
31.769325,6664.799316,-13.096615,22.150002,356.722534,2.009047
32.011059,6664.149414,5.36334,22.150002,355.565399,359.273773
32.2673,6664.149414,5.36334,22.150002,354.801575,357.896118
32.52095,6707.770508,3.760726,22.150002,354.801575,357.896118
32.76506,6778.425293,0.961155,22.150002,354.976562,357.896118
33.010292,6798.486816,1.437138,22.150017,0.174563,351.893799
33.258919,6879.859375,1.451665,22.150002,2.078447,320.970306
33.51955,7020.024414,-8.233192,22.150002,4.832739,297.199066
33.76495,7029.527344,-15.765071,22.150002,5.461364,332.499695
34.018417,7064.088867,-115.805344,22.150002,4.38376,34.190918
34.268326,7161.209961,-227.136993,22.150002,4.84425,59.366013
34.518204,7287.209961,-308.332001,22.150002,4.523509,48.679039
34.758923,7419.043945,-320.700623,22.150002,3.857403,31.018147
35.019344,7564.105469,-346.08252,22.150002,6.579629,79.141823
35.262177,7707.011719,-347.38681,22.150002,6.929595,105.517525
35.519264,7760.850098,-255.505981,22.150002,6.453187,42.822281
35.76696,7873.254395,-161.165985,22.150002,5.616629,19.099566
36.013645,7966.588867,-47.207832,22.150002,2.725289,5.613611
36.262581,8110.105957,-13.396647,22.150002,359.043274,359.970398
