time,x,y,z,pitch,yaw
29.270369,6783.473633,4.310869,22.150002,355.356628,358.211212
29.517328,6807.787109,1.881831,22.150017,357.645813,330.382202
29.760073,6903.200684,6.94908,22.150002,357.645813,293.516785
30.011375,6956.856934,22.127918,22.150002,357.645813,280.442657
30.270927,6956.292969,18.635654,22.150002,355.1521,6.141802
30.520538,7003.251465,-52.667439,22.150002,355.785492,73.759354
30.769871,7054.310547,-76.885201,22.150002,356.135468,85.302971
31.017866,7127.043945,-100.683083,22.150002,356.777344,20.55179
31.261337,7269.973145,-94.839989,22.150002,356.952332,11.689417
31.516659,7419.173828,-63.329041,22.150002,358.995148,357.178558
31.770294,7556.331543,-5.819315,22.150002,359.604614,348.302826
32.021893,7705.729492,-26.505199,22.150002,359.95459,353.925049
32.260151,7848.064453,-38.607742,22.150002,359.151123,1.84312
32.522274,8004.552734,-29.65181,22.150002,358.976135,1.577447
32.77063,8148.339355,3.434011,22.150002,358.801147,0.527552
33.019123,8297.387695,6.389966,22.150002,358.276184,358.955994
33.267052,8446.12793,4.27659,22.150002,357.926208,358.955994
33.520218,8598.0,1.403933,22.150002,356.881989,358.781006
33.760693,8736.775391,-1.520893,22.150002,356.881989,358.781006
34.018303,8744.114258,-1.676675,22.150002,356.881989,358.781006
34.260311,8744.114258,-1.676675,22.150002,356.881989,358.781006
34.517128,8744.480469,15.758546,22.150002,356.881989,358.781006
34.760689,8744.480469,15.758546,22.150002,356.881989,358.781006
35.021595,8779.325195,4.936469,22.150002,358.422028,346.828247
35.260269,8894.535156,-0.486178,22.150002,0.879692,329.30481
35.517902,9046.459961,4.394018,22.150002,3.175624,288.704895
35.765293,9058.421875,2.098878,22.150002,3.175624,286.418304
36.017475,9104.308594,-80.974297,22.150002,27.082527,311.47644
36.266968,9185.666992,-189.003967,22.150002,29.858234,315.474274
36.514782,9153.609375,-317.528931,22.150002,33.31501,12.403622
36.764271,9191.797852,-460.518433,22.150002,33.61335,41.929653
37.017033,9270.591797,-589.304443,22.150002,27.427158,70.930542
37.271053,9351.90625,-715.16687,22.150002,19.10425,70.405602
37.514488,9484.665039,-775.454346,22.150002,13.968308,69.880661
37.766476,9608.981445,-751.514221,22.150002,0.403021,72.43634
38.015682,9663.709961,-612.857178,22.150002,358.992249,74.261757
38.263706,9704.868164,-469.851562,22.150002,358.992249,74.261757
38.515362,9696.478516,-321.923187,22.150002,358.992249,74.261757
38.766891,9726.806641,-174.343796,22.150002,358.992249,74.261757
39.01936,9725.196289,-27.493881,22.150002,8.003467,70.577904
39.268475,9665.748047,109.619598,22.150002,4.424014,63.406151
39.513783,9665.196289,255.854599,22.150017,6.749569,40.515106
39.768219,9679.827148,407.283203,22.150017,5.897887,17.859953
40.01947,9668.016602,556.564148,22.150002,5.313614,353.710724
40.270241,9774.791992,654.901123,22.150002,6.123769,316.640808
40.520546,9921.663086,682.054565,22.150002,10.10831,289.37616
40.763813,10062.616211,719.148621,22.150002,7.496801,274.808228
41.020973,10131.229492,727.169556,22.150002,10.839682,269.513031
41.264141,10210.033203,726.573486,22.150002,9.089437,270.187653
41.52076,10323.073242,645.796448,22.150002,28.34503,268.985413
41.764629,10326.31543,623.859558,22.150002,15.829856,272.959045
42.021175,10380.65625,534.415222,22.150002,3.232429,290.351685
42.258579,10457.828125,416.37207,22.150002,356.606232,306.989197
42.522083,10463.558594,258.709839,22.150002,348.699402,319.844666
42.768848,10498.925781,119.12011,22.150002,343.296783,341.749817
43.018585,10633.914062,57.21389,22.150002,346.589172,345.765411
43.266357,10732.045898,-1.68627,22.150002,348.723358,0.300903
43.51825,10732.045898,-1.68627,22.150002,349.784149,2.395597
43.771358,10732.045898,-1.68627,22.150002,349.784149,2.395597
44.021713,10732.045898,-1.68627,22.150002,349.784149,2.395597
44.258495,10732.045898,-1.68627,22.150002,349.784149,2.395597
44.510967,10750.609375,-1.165874,22.150002,353.552124,0.208377
44.76498,10789.647461,1.456617,22.150002,357.350494,355.159607
45.021214,10848.981445,1.04692,22.150002,4.215232,306.211517
45.269016,10967.388672,-24.480774,22.150002,3.404454,286.269745
45.510246,10977.775391,-57.88158,22.150002,14.119205,285.840485
45.765141,10996.599609,-194.988281,22.150002,7.051617,327.936127
46.019283,10978.542969,-343.574646,22.150002,4.815957,33.24131
46.258427,11017.557617,-481.298859,22.150002,3.318135,61.936691
46.517658,11115.121094,-598.405457,22.150002,6.656775,24.331772
46.759544,11187.194336,-722.929016,22.150002,6.452215,5.314925
47.011269,11327.916992,-741.830017,22.150002,4.869046,32.821697
47.26675,11459.484375,-663.906799,22.150002,4.694063,35.631275
47.508896,11571.049805,-572.730408,22.150002,4.694063,35.631275
47.768715,11615.745117,-463.388794,22.150002,4.694063,35.631275
