time,x,y,z,pitch,yaw
0.264805,-1495.0,0.0,22.149887,0.0,0.0
0.510382,-1495.0,0.0,22.149887,0.0,0.0
0.764059,-1495.0,0.0,22.149887,0.0,0.174983
1.008545,-1478.602539,0.188996,22.149887,357.866943,1.250494
1.263421,-1361.353027,2.390286,22.149887,354.334381,0.431806
1.511351,-1355.36377,2.472643,22.149887,353.500458,0.431806
1.759928,-1336.446533,2.615214,22.149887,353.500458,0.431806
2.014064,-1300.02771,2.889689,22.149887,353.500458,0.431806
2.268001,-1283.360229,3.015304,22.149887,353.500458,0.431806
2.515105,-1208.483276,10.761676,22.14991,357.388611,349.69101
2.75911,-1180.961914,3.532469,22.149895,1.02805,315.760986
3.016488,-1068.435303,-2.678299,22.150002,1.869583,287.479553
3.268907,-1035.705566,0.578571,22.150002,16.507973,284.76828
3.510835,-1003.32959,8.834642,22.150002,26.513311,287.393127
3.788306,-990.060974,-33.44371,22.150002,21.796696,302.367981
4.008784,-999.724182,-58.920425,22.150002,10.943962,3.843667
4.260411,-959.528992,-176.649323,22.150002,11.732561,9.326414
4.51165,-834.340027,-258.549042,22.150002,12.212,62.080654
4.759612,-694.037537,-306.056976,22.150002,11.862036,78.996223
5.010012,-573.640381,-252.237808,22.150002,12.940372,49.954342
5.262409,-458.474854,-156.690582,22.150002,10.506724,25.114767
5.516259,-330.941345,-76.225021,22.150002,10.514494,8.976538
5.761787,-211.68219,-0.087515,22.150002,7.810215,356.555054
6.01967,-70.771637,59.652534,22.150002,2.985484,355.322784
6.268023,78.073875,58.657612,22.150002,357.010132,357.183655
6.516301,226.87439,51.630791,22.150002,355.156982,356.558167
6.75912,362.204742,9.354849,22.150002,355.506958,358.080475
7.014599,512.418152,-14.031645,22.150002,355.33197,2.800977
7.2692,646.835205,-9.21695,22.150002,354.920471,3.63314
7.509458,648.540283,-9.124269,22.150002,354.920471,3.63314
7.766512,648.540283,-9.124269,22.150002,354.920471,3.63314
8.013893,648.540283,-9.124269,22.150002,354.920471,3.63314
8.261008,658.742249,-8.476509,22.150002,354.920471,3.63314
8.512239,771.209656,-1.456541,22.150002,356.249359,0.87265
8.767657,818.899475,0.480444,22.150002,359.241943,339.167969
9.016575,922.255371,-2.980146,22.150017,1.172696,307.589874
9.26406,926.451904,-2.980146,22.150017,359.531708,292.63562
9.508702,964.467896,4.379769,22.150017,17.245321,292.110657
9.764222,1022.94989,-99.218056,22.150017,22.951332,293.138641
10.009788,1063.926758,-238.619995,22.150017,13.28506,322.807281
10.264872,1049.921753,-377.753174,22.150017,13.50667,5.097429
10.51935,1113.807129,-509.880737,30.19899,14.206598,32.041088
10.761374,1209.173462,-619.005859,23.635071,11.45808,49.323086
11.010048,1314.105835,-714.072693,27.856003,9.962388,52.757294
11.2699,1330.34021,-724.734802,26.565895,8.922197,60.960747
11.518398,1434.667725,-776.894348,22.150002,5.873526,68.782097
11.768992,1574.731689,-797.859436,22.150002,5.348578,70.335945
12.017732,1650.839233,-671.92041,22.150002,5.348578,70.335945
12.264892,1699.846069,-531.995728,22.150002,4.648648,73.571297
12.511229,1716.457031,-388.585785,22.150002,5.206758,68.316132
12.760014,1676.330688,-244.943466,22.150002,5.934199,49.951099
13.018629,1670.390747,-90.362679,22.150002,6.634129,35.143616
13.263809,1702.139771,52.798939,22.150002,8.712296,14.259399
13.510181,1788.915894,170.155914,22.150002,9.120225,339.527802
13.763966,1823.79895,209.193283,22.150002,8.245315,316.003967
14.018132,1897.170532,267.541504,22.150002,7.89535,299.995575
14.269648,2027.544556,342.939026,22.150002,5.393235,287.55545
14.509207,2114.310547,457.142303,22.150002,3.800032,278.5466
14.761618,2129.981934,525.268738,22.150002,3.62505,277.660309
15.019366,2188.626953,531.400391,22.150002,5.347397,271.370697
15.267243,2326.016357,500.282715,22.150002,6.049275,268.057983
15.514822,2394.444092,375.295593,22.150002,5.642477,275.220032
15.761585,2442.44165,238.450516,22.150002,4.197859,312.028931
16.014633,2465.653076,90.281822,22.150002,1.688236,335.476746
16.263681,2458.314209,59.770565,22.150002,356.105804,349.813171
16.515423,2525.123047,48.670399,22.150002,354.697357,351.121552
16.766224,2670.949463,25.626148,22.150002,353.743256,351.121552
17.012003,2683.292725,23.693508,22.150002,353.743256,351.121552
17.267363,2683.292725,23.693508,22.150002,353.743256,351.121552
17.50988,2683.292725,23.693508,22.150002,353.743256,351.121552
17.763321,2683.507324,23.659971,22.150002,353.743256,351.121552
18.011295,2703.91748,3.580115,22.150017,353.743256,351.121552
18.261156,2834.487549,1.331008,22.150017,353.743256,350.071655
18.516506,2985.870117,18.597961,22.150002,357.348267,305.156738
18.760571,3050.541504,13.349424,22.150002,357.87323,269.254639
19.011438,3045.262451,-47.966148,22.150002,357.698242,268.076294
19.258467,3049.121582,-193.099365,22.150002,357.341827,344.704926
19.518867,3057.268311,-346.346954,22.150002,357.717865,38.481304
19.769825,3083.638184,-494.465942,22.150002,358.067841,61.094566
20.011082,3123.098145,-613.833862,22.150002,359.776672,38.97847
20.264071,3122.640625,-647.837769,22.150002,359.207794,348.977081
20.511578,3207.681152,-718.892273,22.150002,358.381592,6.908665
20.769344,3360.522705,-732.072937,22.150002,358.906555,30.186131
21.019638,3508.334229,-756.079224,22.150002,359.431519,50.919811
21.263449,3633.87207,-700.742859,22.150002,359.081543,75.05896
21.516403,3675.396729,-556.038635,22.150002,358.906555,87.280945
21.762304,3685.275879,-408.845001,22.150002,358.731567,87.280945
22.011921,3695.951416,-259.522339,22.150002,359.252533,73.882149
22.268078,3726.124023,-109.676582,22.150002,0.115316,41.151764
22.518326,3745.289062,39.039536,22.150002,0.115326,24.025133
22.76902,3815.161133,170.23613,22.150002,0.465291,350.953522
23.013325,3936.447021,250.797409,22.150002,359.465515,312.711212
23.266777,4055.094238,345.873505,22.150002,359.046814,298.2435
23.516884,4192.26123,403.460754,22.150002,358.696838,276.437286
23.769314,4224.599121,408.603882,22.150002,358.521851,276.087311
24.014845,4340.725586,420.865173,22.150002,358.521851,275.912323
24.268452,4415.928711,428.671112,22.150002,358.521851,275.912323
24.518402,4470.444336,433.723145,22.150002,358.521851,275.912323
24.768337,4555.871582,337.862885,22.150002,357.996887,306.71521
25.012875,4575.768066,193.002838,22.150002,355.106781,323.365875
25.264166,4656.647949,74.299583,22.150002,354.607025,332.735687
25.513689,4725.390137,34.026737,22.150002,354.432037,336.254395
25.768047,4725.390137,34.026737,22.150002,353.907074,340.438812
26.013168,4725.390137,34.026737,22.150002,353.732086,340.438812
26.27037,4725.390137,34.026737,22.150002,353.732086,340.438812
26.516582,4725.390137,34.026737,22.150002,353.732086,340.438812
26.764221,4769.930176,5.941905,22.150002,353.732086,340.438812
27.016987,4883.966309,0.427253,22.150002,357.708038,304.342102
27.26848,5019.361816,-25.775753,22.150002,358.40799,275.876953
27.519135,5022.730957,-26.295033,22.150002,7.209043,282.36264
27.761536,5037.711914,-87.393333,22.150002,11.226852,284.368439
28.015066,5090.276367,-227.418274,22.150002,2.348769,1.173798
28.259539,5149.490234,-360.279144,22.150002,359.65274,49.945023
28.511892,5270.668945,-447.711823,22.150002,8.162815,86.356445
28.763716,5420.659668,-458.77536,22.150002,8.172337,92.587517
29.012098,5569.346191,-455.944122,22.150002,2.412962,63.131271
29.269548,5706.285156,-387.188293,22.150002,4.32386,24.801872
29.519096,5842.624023,-325.518677,22.150002,2.230616,20.829361
29.766481,5963.225586,-245.235962,22.150002,0.041686,13.007355
30.015108,6052.359863,-125.670357,22.150002,358.167999,2.649245
30.268364,6184.97168,-63.485481,22.150002,357.558594,2.474263
30.508732,6318.279785,-16.256578,22.150002,357.383606,2.124298
30.760218,6467.169922,4.857821,22.150002,357.383606,2.124298
31.013477,6619.021484,10.15272,22.150002,352.496368,359.505951
31.267099,6680.203613,10.226604,22.150002,348.510986,357.681427
31.512495,6680.203613,10.226604,22.150002,348.335999,357.856415
31.763708,6680.203613,10.226604,22.150002,348.335999,357.856415
32.017452,6680.203613,10.226604,22.150002,348.335999,357.856415
32.271168,6706.13623,9.256098,22.150002,348.510986,357.856415
32.518196,6793.959961,2.595867,22.150002,354.048401,357.331451
32.758698,6860.465332,-1.418337,22.150002,7.642761,326.8909
33.019695,6980.592285,-41.265026,22.150002,4.539326,286.09671
33.268009,6994.482422,-62.631786,22.150002,3.587449,281.525848
33.516453,7017.833496,-138.286743,22.150002,25.294651,297.010437
33.761833,7081.860352,-270.602478,22.150002,18.821388,300.143127
34.01252,7163.631836,-396.430939,22.150002,17.659464,13.439864
34.260597,7288.687012,-475.467102,22.150002,17.3095,30.262402
34.510715,7398.320312,-577.604553,22.150002,20.277973,62.545254
34.769146,7527.416992,-662.27063,22.150002,13.58673,94.075562
35.016815,7667.737793,-680.010681,22.150002,11.600297,93.289001
35.261784,7736.736816,-559.826172,22.150002,16.887283,88.726318
35.519184,7747.308594,-405.759552,22.150002,15.981405,85.127998
35.7682,7701.908203,-267.206879,22.150002,15.177164,82.013336
36.017857,7672.758301,-121.921455,22.150002,15.991808,77.794838
36.263618,7680.320801,20.059099,22.150017,13.314095,73.09433
36.508503,7665.024902,164.427719,22.150002,16.451931,61.011688
36.767239,7666.369629,319.609589,22.150017,15.47508,35.266655
37.019329,7673.258301,469.577881,22.150017,17.008377,7.478831
37.260956,7677.448242,613.114014,22.150017,21.385773,327.175537
37.512688,7808.529785,659.725586,22.150017,24.929543,294.494598
