time,x,y,z,pitch,yaw
0.259173,-1495.0,0.0,22.149887,0.0,0.0
0.51673,-1495.0,0.0,22.149887,0.0,0.0
0.759962,-1495.0,0.0,22.149887,358.673462,0.0
1.00862,-1482.859253,1.182437,22.149887,346.620575,5.562684
1.259557,-1367.404663,12.426989,22.149887,346.620575,5.562684
1.517215,-1295.283325,19.374964,22.149887,349.500397,1.34819
1.768725,-1295.283325,19.374964,22.149887,350.721741,0.145196
2.018987,-1295.283325,19.374964,22.149887,350.721741,0.145196
2.260523,-1281.731567,19.409313,22.149887,350.721741,0.145196
2.509244,-1210.024414,11.579388,22.149895,354.500305,349.972137
2.763581,-1182.950073,4.429577,22.14991,358.710724,313.513031
3.01502,-1093.011475,-5.767906,22.150002,359.810242,285.356018
3.260535,-1062.024048,-10.290451,22.150002,359.285278,274.08847
3.514035,-1047.304443,-29.027155,22.150002,357.101349,351.36557
3.759422,-966.968384,-111.797432,22.150002,356.422394,69.814003
4.011465,-845.134094,-160.228531,22.150002,356.597382,78.769653
4.263429,-813.89093,-177.956238,22.150002,358.519867,20.383839
4.51324,-682.585327,-199.087372,22.150002,357.96814,353.397675
4.76656,-533.764893,-191.518585,22.150002,357.96814,352.10141
5.019597,-400.326202,-120.029724,22.150002,357.96814,344.943451
5.266824,-252.565186,-110.707718,22.150002,357.009338,12.369908
5.513707,-107.308517,-81.757118,22.150002,357.009338,12.369908
5.767001,40.675488,-47.67001,22.150002,357.184326,10.90717
6.010175,164.459869,24.937508,22.150002,357.534302,359.676788
6.262817,315.66214,30.694031,22.150002,357.184326,356.753632
6.516778,467.838531,22.958523,22.150002,357.184326,356.578644
6.764095,616.005432,14.87064,22.150002,357.184326,357.943481
7.014732,721.619385,10.779417,22.150002,357.184326,357.943481
7.26817,721.619385,10.779417,22.150002,357.184326,357.943481
7.511564,721.619385,10.779417,22.150002,357.184326,357.943481
7.767768,768.911865,9.081182,22.150002,357.184326,357.943481
8.008801,782.139221,4.681174,22.150002,357.184326,357.943481
8.262435,805.005249,2.336157,22.150002,359.759094,349.94812
8.508873,884.379517,1.392785,22.150017,3.505979,313.328949
8.76186,970.927551,-8.79132,22.150017,13.479736,302.510956
9.008928,983.750671,-28.512983,22.150017,20.156939,302.860931
9.268563,1000.56488,-54.486671,22.150017,16.033831,338.868958
9.515985,1018.505005,-98.304077,22.150017,26.586573,31.98086
9.758858,1030.237549,-118.489128,22.150017,24.545092,32.697609
10.015503,1096.019897,-189.136078,22.150017,4.43925,32.583481
10.261568,1233.930786,-156.43959,22.150017,353.181946,13.803545
10.515028,1379.482666,-189.736755,22.150017,359.715698,38.419262
10.764437,1518.21106,-245.200912,22.150017,0.591084,74.344627
