time,x,y,z,pitch,yaw
0.270365,-1495.0,0.0,22.149887,0.0,0.0
0.509706,-1495.0,0.0,22.149887,0.0,0.0
0.760379,-1495.0,0.0,22.149887,346.348572,0.363227
1.014688,-1466.401733,0.664672,22.149887,342.682953,1.331437
1.271775,-1330.445557,3.824556,22.149887,342.682953,1.331437
1.515167,-1318.971313,4.088893,22.149887,345.593445,0.981472
1.770898,-1267.495605,5.02263,22.149887,0.17392,1.450891
2.008997,-1267.495605,5.02263,22.149887,0.17392,1.450891
2.265671,-1222.891113,10.535751,22.149895,357.632294,353.347504
2.520776,-1206.31543,9.728629,22.149895,356.747559,323.925415
2.763407,-1171.480835,1.187169,22.149895,359.641846,295.694183
3.014422,-1088.504272,-2.771267,22.150002,359.487701,279.867859
3.26059,-1088.504272,-2.771267,22.150002,359.312714,283.232971
3.514071,-1063.284546,-17.062029,22.150002,356.449585,21.815071
3.764709,-1027.9729,-46.655674,22.150002,355.261444,78.831863
4.013139,-989.931213,-48.638641,22.150002,355.436432,86.063835
4.273567,-964.501526,-15.52907,22.150002,357.589752,31.980717
4.516716,-843.883118,40.75399,22.150002,357.064789,8.932918
4.762061,-705.67804,86.729614,22.150002,357.706055,347.120056
5.023073,-556.09198,93.911667,22.150002,358.218506,334.947174
5.259088,-417.071014,78.910271,22.150002,358.393494,340.453033
5.517831,-277.898163,14.784021,22.150002,358.393494,358.797974
5.758644,-138.915344,-15.67853,22.150002,359.268433,2.372242
6.011675,12.846212,-12.09971,22.150002,359.268433,2.372242
6.262768,163.393143,-6.392122,22.150002,359.618408,0.813504
6.515397,314.947388,-6.771215,22.150002,359.268433,358.378113
6.765672,372.7276,-8.235021,22.150002,359.793396,358.553101
7.012002,444.733582,-9.813301,22.150002,359.807587,359.53421
7.268921,594.407166,9.928877,22.150002,357.371521,0.18582
7.510771,626.59198,19.13228,22.150002,356.140961,357.975525
7.764288,648.316467,17.736776,22.150002,355.965973,356.324646
8.013924,720.450928,13.103165,22.150002,355.965973,356.324646
8.265547,720.450928,13.103165,22.150002,355.965973,356.324646
8.518062,720.450928,13.103165,22.150002,355.965973,356.324646
8.762499,774.755737,6.676469,22.150002,355.965973,356.324646
9.011055,786.097778,3.677587,22.150017,359.736115,345.980896
9.263539,818.192505,1.139337,22.150017,2.187525,313.992889
9.516514,941.069458,-3.773916,22.150002,1.13763,298.18045
