time,x,y,z,pitch,yaw
18.770519,3998.875,-12.724458,22.150002,0.33234,359.07724
19.015362,4052.453857,-13.369519,22.150002,19.924561,357.836914
19.269585,4088.935547,-14.81167,22.150002,7.415416,357.926147
19.516485,4225.969238,-18.506531,22.150002,353.088196,358.83197
19.768229,4376.990723,-21.344542,22.150002,354.787933,359.588684
20.020634,4523.56543,9.76044,22.150002,353.31012,357.192841
20.270903,4673.652832,7.817796,22.150002,353.31012,357.192841
20.516506,4727.193359,5.400501,22.150002,353.31012,357.192841
20.764029,4731.775879,5.260987,22.150002,353.835083,0.582367
21.019749,4770.67334,9.326318,22.150002,355.319214,2.721018
21.262442,4775.835938,6.93958,22.150002,355.669189,348.711243
21.519997,4787.728516,3.300968,22.150002,357.62915,337.402863
21.764198,4822.182129,-0.423685,22.150002,3.198262,313.202423
22.011997,4834.1875,1.299459,22.150002,4.364457,291.655579
22.267853,4923.911133,5.803684,22.150002,4.189474,277.043365
22.514114,4941.660645,-37.515041,22.150002,4.539439,278.423859
22.768433,4929.687988,-177.982513,22.150002,4.232656,344.637268
23.010784,4913.464844,-228.951599,28.238533,4.141475,23.798962
23.269474,4910.812012,-263.928253,31.11113,2.637021,69.240288
23.516895,4943.993652,-353.093445,22.149994,2.462038,69.240288
23.762833,4921.526855,-389.172821,22.149994,4.497804,23.244287
24.015858,4918.17627,-525.339233,22.383789,4.497804,357.594971
24.259747,4991.269531,-648.53894,22.383789,5.399175,8.589775
24.520206,5131.125,-696.249023,22.383789,5.924123,19.470993
24.769663,5278.019531,-706.74292,22.383789,5.574158,28.448368
25.016413,5422.210449,-739.776855,22.383789,4.34928,44.277687
25.266485,5566.928223,-721.432495,22.383789,1.531446,69.750313
25.520599,5630.153809,-626.796387,22.150002,0.218772,92.219795
25.763798,5664.164551,-587.362305,22.150002,1.615917,87.630455
26.019312,5692.077637,-450.256348,22.150002,1.615917,72.963005
26.262854,5706.224609,-307.517029,22.150002,2.140865,62.344727
26.50836,5675.384277,-163.550125,22.150002,2.315848,50.862362
26.760277,5665.055664,-12.996455,22.150002,2.140865,43.689308
27.011866,5671.893066,137.757095,22.150002,1.965883,37.823872
27.262423,5695.374023,286.122681,22.150002,1.862085,27.662558
27.513348,5714.734375,433.783691,22.150002,1.981357,355.590546
27.769434,5748.885742,581.354675,22.150002,4.230402,317.412201
28.021227,5862.810547,669.971252,22.150017,8.116561,285.204193
28.260674,6005.486816,686.287109,22.150017,12.023276,268.955994
28.512417,6156.433594,684.486145,22.150017,11.421299,265.364838
28.766981,6206.102539,681.127319,22.150017,7.767977,264.664886
29.009605,6288.418945,673.65625,22.150017,6.439202,265.677338
29.266735,6441.758301,659.960388,22.150017,8.535192,268.595337
29.50951,6496.636719,535.328735,22.150017,4.581912,275.801636
29.763828,6505.024414,384.280304,22.150017,359.188416,300.71402
30.011414,6489.115234,237.126343,22.150017,355.323181,325.167084
30.26932,6524.813477,87.323898,22.150017,354.497833,343.758087
30.515633,6644.50293,9.436838,22.150017,357.996307,350.105896
30.76565,6682.810547,-0.216964,22.150017,0.830563,3.287978
31.021355,6695.48291,0.51088,22.150017,0.830563,3.287978
31.269308,6695.48291,0.51088,22.150017,0.830563,3.287978
31.517822,6700.743164,0.727059,22.150017,353.264069,2.353224
31.769737,6784.607422,3.926033,22.150002,357.431793,353.437469
32.016853,6815.987793,1.700088,22.150002,3.858997,335.998169
32.262291,6919.236816,-2.848411,22.150002,5.902422,315.284515
32.513214,7064.879395,-26.785637,22.150002,19.501743,298.759186
32.759449,7147.469238,-146.935455,22.150002,17.341951,309.88031
33.0177,7178.765137,-298.058197,22.150002,28.801517,349.738342
33.259357,7203.865723,-440.42807,22.150002,31.402281,34.085125
33.519295,7266.385742,-582.435181,22.150002,30.394123,61.956009
33.768127,7316.679688,-721.222412,33.34436,22.28549,64.548164
34.012684,7442.73291,-794.3479,29.940453,19.243147,65.799477
34.260868,7584.89502,-806.656494,22.143616,30.270803,73.298965
34.509388,7705.799805,-725.486633,22.143616,25.560677,76.5158
34.766193,7751.141602,-578.833557,22.143616,11.624931,80.792862
35.013153,7721.010742,-438.707275,22.143616,4.141099,76.548813
35.261974,7665.019531,-304.460114,22.150017,0.109316,61.715286
35.516705,7665.006836,-151.691757,22.150017,0.771792,46.768677
35.76339,7683.708008,-5.93357,22.150002,4.53777,11.087295
36.016075,7707.641602,143.393402,22.150002,6.671774,332.964661
36.265961,7790.305664,265.708893,22.150002,6.096932,297.237549
36.510376,7922.922363,325.243378,22.150002,9.79354,274.19278
36.763798,8074.234375,335.583496,22.150002,10.292626,265.688965
37.01965,8204.615234,414.129852,22.150002,30.077927,263.989166
37.261158,8249.020508,461.931396,22.150002,24.815416,262.312256
37.517132,8299.160156,457.777252,22.150002,9.954752,271.068726
37.765709,8430.260742,416.229156,22.150002,358.18219,286.340393
38.009106,8482.37793,282.108307,22.150002,356.373352,311.548157
38.259911,8500.417969,133.267624,22.150002,355.325775,342.0047
38.508606,8584.538086,46.14785,22.150002,357.49939,347.358063
38.767761,8600.359375,42.436405,22.150002,357.49939,347.533051
39.016487,8641.167969,33.408749,22.150002,357.49939,347.533051
39.261162,8702.709961,19.995182,22.150002,356.992523,351.804016
39.509933,8710.551758,18.364048,22.150002,357.167511,356.448395
39.758774,8710.984375,18.338539,22.150002,356.992523,356.623383
40.009956,8757.117188,-1.884498,22.150002,356.992523,356.623383
40.261616,8789.094727,1.460942,22.150002,358.006592,353.231262
40.517483,8845.973633,1.465655,22.150002,3.339612,312.841125
40.763855,8986.241211,-16.010567,22.150017,4.194575,284.648621
41.012127,9040.251953,-50.781868,22.150017,24.15724,297.224518
41.270363,9094.796875,-113.42662,22.150017,38.55209,345.101654
41.520859,9143.641602,-252.804306,22.150017,35.39011,17.987265
41.758945,9138.600586,-393.945679,22.150017,33.878494,42.252823
42.012463,9123.563477,-449.109253,22.150017,31.190367,60.418835
42.271072,9176.170898,-524.987671,22.150017,28.369505,67.742447
42.512009,9240.942383,-653.280518,27.441483,33.222416,69.417831
42.76865,9380.857422,-698.465637,22.149994,27.669992,72.994919
43.022388,9481.092773,-594.332886,22.149994,18.759548,72.532051
43.260361,9513.506836,-503.003662,22.149994,7.285103,71.675613
43.510887,9530.902344,-458.414062,22.149994,357.613892,66.732315
43.762253,9588.427734,-325.51825,22.149994,357.847748,65.557068
44.00964,9650.476562,-190.679611,22.149994,2.648716,64.626289
44.269711,9710.578125,-47.469833,22.149994,1.477254,41.435219
44.512783,9752.019531,91.24913,22.149994,2.352166,8.789103
44.770653,9836.762695,219.847473,22.149994,2.988809,346.037445
45.009144,9897.321289,348.757233,22.149994,4.582487,312.478363
45.262165,10013.408203,444.861145,22.149994,4.232522,292.364166
45.514729,10156.070312,494.098938,22.149994,3.882557,279.184052
45.758663,10260.463867,509.319427,22.149994,4.232522,260.07431
46.016464,10298.598633,499.26178,22.149994,4.407505,255.104584
46.261494,10429.860352,461.569855,22.149994,4.232522,257.424225
46.519112,10470.094727,322.274597,22.149994,2.273319,289.183441
46.769001,10458.101562,173.174026,22.149994,0.464281,321.950409
47.011681,10496.164062,37.381168,22.149994,355.950409,344.938477
47.263641,10558.047852,8.269693,22.149994,353.826752,1.707569
47.516647,10678.165039,10.651408,22.149994,356.154755,358.616272
47.761246,10733.571289,3.22271,22.150002,356.329742,357.617004
48.011089,10733.571289,3.22271,22.150002,356.329742,357.617004
48.265911,10733.571289,3.22271,22.150002,356.329742,357.617004
48.520596,10761.773438,-0.511131,22.150002,356.50473,356.567108
48.760281,10785.335938,1.174697,22.150002,0.438293,336.100433
49.01749,10828.048828,1.277888,22.150002,2.115152,310.120117
49.270493,10857.189453,1.460106,22.150002,5.73543,285.859192
49.517506,10943.326172,2.409653,22.150002,7.447875,283.613556
49.768238,10984.769531,-31.506321,22.150002,9.797959,287.803284
50.01178,11034.22168,-159.082275,22.150002,7.267239,322.062866
50.266872,11027.602539,-235.823196,22.150002,7.344294,334.012878
50.512341,11022.556641,-257.994629,22.150002,7.523866,354.27478
50.766396,11017.09375,-312.423279,22.150002,7.523866,13.79308
51.008995,11028.605469,-335.756104,22.150002,7.523866,35.224606
51.263561,11082.054688,-408.678741,22.150002,7.523866,51.472988
51.508518,11125.645508,-436.313141,22.150002,7.173901,64.564835
51.770317,11214.837891,-478.298401,22.150002,6.325849,75.445114
52.018772,11251.140625,-483.103149,22.150002,5.832705,84.254189
52.270512,11390.349609,-498.439575,22.150002,5.522774,79.691254
52.518528,11447.71582,-506.507935,22.150002,3.772948,70.830559
52.763908,11478.336914,-436.854553,22.150002,2.797841,67.872932
53.019348,11604.580078,-355.141174,22.150002,5.041625,73.193466
53.25983,11668.768555,-227.779922,22.150002,5.654556,73.589661
53.509396,11704.823242,-83.584824,22.150002,5.479573,62.7598
53.76899,11674.202148,68.449883,22.150002,6.233055,39.383392
54.015305,11665.023438,211.149261,22.150017,8.218608,9.845489
54.260132,11669.304688,357.907074,22.150017,8.462801,349.009033
54.518166,11707.935547,507.158234,22.150017,8.287819,328.03833
54.766953,11752.952148,647.565186,22.150017,7.274951,305.411774
55.019802,11773.228516,684.081177,22.150017,6.124209,282.174316
55.259647,11846.833008,629.085022,22.150002,6.299191,274.175079
55.511677,11981.045898,568.604492,22.150002,6.299191,268.361633
55.759682,12076.487305,561.18512,22.150002,6.474174,261.788635
56.015503,12127.936523,553.761719,22.150002,6.474174,262.138611
56.259216,12232.223633,542.609131,22.150002,6.188042,275.296997
56.515709,12272.063477,551.009949,22.150002,5.838077,286.524658
56.760303,12367.362305,575.285156,22.150002,5.488111,294.742188
57.014004,12424.644531,481.92981,22.150002,4.700241,301.65509
57.264042,12436.445312,334.555817,22.150002,3.901688,311.784027
57.512093,12437.021484,185.974884,22.150002,0.79832,327.19873
57.758575,12482.351562,48.126778,22.150002,356.225311,338.029053
58.018288,12621.609375,-18.029018,22.150002,350.157166,353.59201
58.263172,12681.863281,-27.344202,22.150002,350.292633,1.221805
58.518078,12681.705078,-19.792847,22.150002,352.396118,358.474457
58.761505,12723.445312,-6.852514,22.150017,352.845184,358.299469
59.016357,12770.592773,-1.331322,22.150017,352.845184,358.299469
59.269051,12778.825195,0.952157,22.150017,352.845184,358.299469
59.521458,12801.026367,1.465407,22.150002,354.348328,2.212398
59.76165,12891.399414,1.666188,22.150002,355.623688,355.851288
60.018261,12924.126953,1.001706,22.150002,357.391724,296.569794
60.259464,12924.126953,1.001706,22.150002,356.246277,281.06012
60.509125,12940.865234,-12.018112,22.150002,354.370026,348.532806
60.767845,12965.996094,-20.906975,22.150002,354.046631,39.343235
61.016445,13007.426758,-53.381195,22.150002,352.772247,76.069794
61.270344,13007.573242,-53.471371,22.150002,352.666779,73.774002
61.518707,13023.217773,-34.190571,22.150002,353.285858,41.022568
61.760509,13127.546875,33.500515,22.150002,355.2724,20.485695
62.019257,13274.128906,83.873558,22.150002,356.497284,7.23
62.260876,13418.144531,97.179611,22.150002,355.797333,357.311005
62.51173,13568.46875,90.542488,22.150002,355.972321,356.786041
62.761784,13710.912109,48.121929,22.150002,357.022247,358.401794
63.010818,13860.123047,40.6091,22.150002,357.197235,358.051819
63.268967,14006.706055,-2.442992,22.150002,357.197235,358.051819
63.511963,14151.969727,-13.667937,22.150002,357.197235,359.089478
63.769878,14304.137695,9.065466,22.150002,357.197235,358.91449
64.009773,14448.057617,7.833134,22.150002,357.022247,358.260742
64.260338,14598.328125,3.488363,22.150002,357.022247,358.260742
64.520012,14754.057617,-1.229194,22.150002,357.022247,358.260742
64.764618,14769.876953,-1.925571,22.150017,357.022247,358.260742
65.013283,14769.876953,-1.925571,22.150017,357.022247,358.260742
65.268234,14769.876953,-1.925571,22.150017,357.022247,358.260742
65.521591,14774.922852,-2.080451,22.150017,357.022247,357.793365
65.768181,14800.493164,2.396919,22.150017,358.460815,329.919495
66.013222,14878.780273,-0.186773,22.150002,359.128479,292.709412
66.267807,14931.723633,8.644356,22.150002,358.778503,268.022888
66.517555,14932.28125,5.76228,22.150002,356.977448,288.244812
66.767586,14988.598633,-46.607384,22.150002,354.4021,15.295462
67.016014,15007.273438,-58.481285,22.150002,351.736725,71.745895
67.26693,15125.246094,-87.171555,22.150002,351.561737,82.670677
67.520378,15197.978516,-42.732674,22.150002,354.23996,36.190578
67.759895,15318.697266,29.961073,22.150002,354.939911,12.963458
68.021065,15471.461914,63.734863,22.150002,355.639862,3.919419
68.269829,15620.439453,71.058266,22.150002,357.960632,355.464539
68.517151,15768.382812,59.950157,22.150002,359.994751,353.944458
68.763786,15915.743164,46.560417,22.150002,0.869669,357.530518
69.010086,16063.388672,40.579887,22.150002,358.947052,358.340179
69.267372,16217.581055,34.038494,22.150002,358.681274,357.202911
69.510681,16362.624023,20.164747,22.150002,357.981323,359.4888
69.761505,16513.091797,17.431629,22.150002,354.684998,358.115845
70.009079,16661.544922,12.503217,22.150002,352.541962,357.590881
70.260345,16721.355469,10.055556,22.150002,352.366974,357.590881
70.513824,16721.355469,10.055556,22.150002,352.366974,357.590881
70.771255,16721.355469,10.055556,22.150002,352.366974,357.590881
71.020226,16775.535156,6.904171,22.150002,355.61087,342.729523
71.264259,16769.9375,0.422792,22.150017,356.772858,316.588867
71.513,16769.939453,-7.052427,22.150002,355.625427,299.945099
71.767227,16769.939453,-7.417128,22.150002,349.67865,340.104584
72.020905,16769.939453,-7.417128,22.150002,350.960968,347.455688
72.267517,16769.939453,-5.506957,22.150002,350.744843,359.927887
72.518929,16769.939453,4.073316,22.150002,352.516785,351.887909
72.770851,16769.939453,4.073316,22.150002,352.691772,350.993042
73.010803,16792.050781,2.710402,22.150017,356.929718,330.825714
73.263664,16859.652344,-0.071605,22.150002,359.106903,300.736603
73.51989,16946.867188,-14.236421,22.150002,357.981873,272.698486
73.762764,16954.701172,-32.720638,22.150002,358.67392,321.727966
74.010803,17029.003906,-128.547287,22.150002,355.471283,45.100655
74.261154,17124.931641,-243.579697,22.150002,355.821259,80.332092
74.511475,17211.042969,-366.474518,22.150002,358.000153,37.493992
74.760635,17274.765625,-499.90448,22.150002,357.608368,6.026867
75.01638,17400.617188,-557.411682,22.150002,356.696045,37.759972
75.263611,17506.355469,-459.877808,22.150002,355.367126,74.619499
75.512077,17556.427734,-319.848816,22.150002,355.192139,75.864738
75.760193,17652.566406,-208.390091,22.150002,355.192139,75.864738
76.020355,17706.410156,-62.083557,22.150002,356.930634,45.914795
76.269234,17768.708984,73.391525,22.150002,358.620148,8.340113
76.516808,17816.451172,212.650574,22.150002,358.270172,341.300934
76.76741,17874.326172,350.740234,22.150002,357.920197,320.08075
77.017021,17982.507812,451.417206,22.150002,358.226624,286.866943
77.264198,18124.988281,489.27063,22.150002,358.401611,268.34729
77.513634,18273.273438,475.616119,22.150002,357.876648,254.913467
77.76635,18369.505859,409.030121,22.150002,356.16214,284.480164
78.012016,18427.994141,274.833771,22.150002,354.754883,314.631683
78.265724,18458.613281,125.890854,22.150002,353.324371,341.61972
78.516289,18581.527344,49.521713,22.150002,353.324371,350.181915
78.767372,18674.763672,30.166069,22.150002,353.324371,350.181915
79.015388,18674.763672,30.166069,22.150002,353.324371,350.181915
79.262825,18674.763672,30.166069,22.150002,353.324371,350.181915
79.513039,18723.283203,21.989458,22.150002,355.516174,352.186523
79.769806,18773.785156,2.652219,22.150002,356.300018,355.60379
80.016869,18796.394531,2.488297,22.150002,356.824982,336.037689
80.260048,18860.470703,1.505888,22.150002,358.253204,283.608459
80.516983,18895.318359,4.199247,22.150002,358.253204,279.510162
80.765732,18929.457031,9.9159,22.150002,356.777802,315.307495
81.02021,18939.023438,-42.129837,22.150002,356.29187,43.503899
81.269257,18974.214844,-82.404846,22.150002,353.545959,86.148415
81.513817,19033.214844,-82.813431,22.150002,353.195984,89.437332
81.763039,19053.808594,-51.723961,22.150002,354.700714,24.878319
82.018616,19184.550781,-6.067388,22.150002,354.978302,1.549083
82.260811,19329.660156,-0.096368,22.150002,355.929199,359.431122
82.511894,19480.298828,-1.508173,22.150002,358.838715,358.906158
82.76387,19631.460938,-4.278641,22.150002,358.838715,358.906158
83.014473,19781.792969,-6.968959,22.150002,357.660919,359.081146
83.262291,19930.476562,-8.839647,22.150002,356.40274,359.60611
83.520493,20085.392578,-10.032765,22.150002,357.713348,359.60611
83.767235,20233.441406,-11.039564,22.150002,358.238312,359.781097
84.011009,20374.269531,23.826933,22.150002,358.063324,358.849457
84.261436,20524.435547,22.525202,22.150002,357.538361,356.284576
84.508774,20659.150391,13.882962,22.150002,357.363373,355.709869
84.760292,20662.056641,13.676385,22.150002,357.363373,355.709869
85.013687,20668.197266,13.216511,22.150002,357.363373,355.709869
85.259308,20697.263672,11.037318,22.150002,357.363373,355.709869
85.51384,20710.671875,10.031628,22.150002,357.363373,355.709869
85.762566,20788.058594,3.318865,22.150002,357.538361,355.709869
86.017815,20826.646484,1.454285,22.150017,0.849715,321.812195
86.258507,20928.378906,9.46658,22.150002,359.974792,276.542694
86.513512,20930.027344,9.751143,22.150002,358.855438,288.195099
86.763107,20925.244141,-18.634893,22.150002,356.638702,26.512541
87.02005,20942.582031,-57.707031,22.150002,355.418091,79.60434
87.265671,21025.783203,-65.000916,22.150002,355.768066,84.463104
87.520302,21041.236328,-59.666443,22.150002,1.847545,2.603123
87.760338,21148.5625,-65.003227,22.150002,3.247405,348.322205
88.008842,21295.28125,-91.266678,22.150002,22.415073,358.713501
88.259857,21445.642578,-99.286179,22.150002,19.817043,357.838562
88.51664,21599.648438,-103.569557,22.150002,3.967163,359.832703
88.759369,21745.267578,-103.082794,22.150002,1.545085,0.381269
89.009346,21882.248047,-46.21109,22.150002,359.846039,0.381269
89.267105,22036.558594,-37.824379,22.150002,359.846039,0.381269
89.509331,22181.894531,-36.500942,22.150002,359.846039,0.381269
89.760567,22327.646484,-6.865015,22.150002,359.846039,0.381269
90.012894,22478.615234,2.322298,22.150002,359.103546,0.206286
90.264,22619.328125,3.288247,22.150002,359.103546,0.206286
90.511391,22623.921875,3.308742,22.150002,359.103546,0.206286
90.763107,22686.080078,3.973202,22.150002,0.328455,1.0254
91.017929,22744.933594,6.414214,22.150002,2.46864,34.809166
91.261124,22744.933594,6.414214,22.150002,356.230255,158.555328
91.517258,22744.933594,6.414214,22.150002,356.055267,163.299835
91.763199,22744.933594,6.414214,22.150002,11.1331,174.078751
92.015755,22744.933594,6.414214,22.150002,14.698782,177.001434
92.26738,22744.933594,6.414214,22.150002,3.810803,182.787415
92.517326,22744.933594,6.414214,22.150002,359.296387,181.800568
92.767441,22744.933594,6.414214,22.150002,359.552704,176.434448
