time,x,y,z,pitch,yaw
0.261722,-1495.0,0.0,22.149887,0.0,0.0
0.519554,-1495.0,0.0,22.149887,0.0,0.0
0.764973,-1495.0,0.0,22.149887,0.0,0.0
1.010212,-1468.123169,0.0,22.149887,359.326019,0.0
1.267065,-1331.551392,0.140352,22.149887,355.656708,0.0
1.508852,-1293.019897,0.153814,22.149887,355.656708,0.0
1.769603,-1293.019897,0.153814,22.149887,355.656708,0.0
2.01541,-1263.347412,0.153814,22.149887,355.656708,0.0
2.262723,-1221.727661,11.072083,22.149895,355.656708,0.0
2.51387,-1205.763672,9.500995,22.149895,355.656708,0.0
2.770154,-1197.524048,6.67008,22.149895,355.656708,0.0
3.01783,-1096.215698,2.795449,22.150002,355.656708,0.0
3.265515,-1075.413696,3.306628,22.150002,355.656708,0.0
3.513467,-1049.563477,3.306628,22.150002,355.656708,0.0
3.763788,-982.013916,3.306628,22.150002,355.656708,0.0
4.014168,-918.425354,3.306628,22.150002,355.656708,0.0
4.265729,-878.32428,3.306628,22.150002,355.656708,0.0
4.515376,-878.32428,3.306628,22.150002,358.032959,347.606384
4.766284,-878.32428,3.306628,22.150002,358.113617,321.897644
5.011106,-878.32428,3.306628,22.150002,357.532837,332.748474
5.262793,-841.362671,8.311763,22.150002,358.257935,25.921463
5.521375,-806.358582,19.91445,22.150002,358.082947,71.799591
5.75949,-737.759033,19.956226,22.150002,357.243378,100.973114
6.017176,-709.631531,90.042076,22.150002,356.713318,35.932419
6.263443,-586.724792,162.870941,22.150002,356.188354,3.171371
6.521359,-443.541077,215.895462,22.150002,356.890991,349.479523
6.760632,-301.224701,210.383957,22.150002,0.307892,346.889709
7.009606,-154.913559,180.254425,22.150002,2.423134,351.412628
7.265279,-3.01628,159.111694,22.150002,357.098236,353.638641
7.51988,147.345886,135.034561,22.150002,356.713654,350.790924
7.767529,281.284821,76.179657,22.150002,356.888641,355.390381
8.010699,421.720032,44.338345,22.150002,356.888641,355.969788
8.259977,561.718018,1.756974,22.150002,356.013702,0.847547
8.514518,714.412842,2.201788,22.150002,355.220367,1.647501
8.766724,765.223877,12.936483,22.150002,355.220367,1.647501
9.009811,765.223877,12.936483,22.150002,355.220367,1.647501
9.259487,771.44342,7.948348,22.150002,356.347351,0.810483
9.509498,778.528015,5.863059,22.150002,356.347351,0.810483
9.759827,793.517578,2.623924,22.150017,356.905853,356.670074
10.018963,854.23822,-0.378037,22.150002,6.861362,289.796783
10.261137,982.251709,-40.140907,22.150002,6.336414,272.680695
10.510637,1006.00415,-45.355412,22.150002,5.811467,293.694
10.761035,993.860779,-70.802437,22.150002,3.751271,1.07959
11.016181,1038.385498,-78.356834,22.150002,3.226323,20.221827
11.259564,1126.926514,-75.465675,22.150002,3.289367,109.783012
11.517917,1182.826904,-63.143215,22.150002,3.761744,77.280762
11.761367,1233.178589,-26.968824,22.150002,4.49473,357.356232
