time,x,y,z,pitch,yaw
0.267267,-1495.0,0.0,22.149887,0.0,0.0
0.512886,-1495.0,0.0,22.149887,359.825012,0.0
0.768714,-1495.0,0.0,22.149887,0.174988,0.0
1.018261,-1476.986694,0.735717,22.149887,351.591431,2.453212
1.258492,-1359.249023,5.762161,22.149887,351.416443,2.453212
1.510505,-1320.969482,7.401305,22.149887,351.416443,2.453212
1.759406,-1320.969482,7.401305,22.149887,351.416443,2.453212
2.011013,-1253.106445,10.30879,22.149887,351.416443,2.453212
2.269835,-1222.671509,20.896049,22.14991,351.416443,2.453212
2.516667,-1208.283447,10.598536,22.149895,358.681976,342.418579
2.769727,-1177.286377,2.686205,22.149895,359.428345,310.444305
3.010186,-1070.278442,-12.970993,22.150002,359.507416,275.487305
3.265303,-1013.48938,-141.868423,22.150002,359.810608,265.78949
3.521534,-1050.169678,-289.752716,22.150002,0.220657,325.639008
3.760641,-1070.258911,-427.718597,22.150002,356.169952,36.628357
4.013308,-971.681641,-537.875732,22.150002,358.50589,71.019913
4.264122,-831.762695,-592.821533,22.150002,358.830566,49.48177
4.514638,-744.689697,-708.234253,22.150002,358.830566,7.489619
4.766961,-738.037842,-734.208252,22.150002,359.35553,19.456224
5.017016,-682.988708,-781.209656,22.150002,357.904724,51.285267
5.262772,-567.514099,-715.082031,22.150002,356.671051,66.89521
5.509928,-449.901794,-627.790527,22.150002,355.9711,74.305031
5.770726,-387.03418,-488.104523,22.150002,355.796112,81.470375
6.014279,-309.732971,-366.468353,22.150017,355.796112,81.470375
6.269379,-278.735382,-217.066589,22.150017,356.496063,61.408146
6.519847,-302.268494,-68.769104,22.150017,356.671051,56.718067
6.765464,-331.795471,75.612694,22.150017,356.671051,55.423676
7.014075,-334.297729,224.341705,22.150002,357.54599,38.647099
7.263122,-307.9086,370.938416,22.150002,358.806793,23.802557
7.519408,-245.244476,506.604401,22.150002,358.981781,349.173828
7.762498,-183.435959,589.729431,22.150002,358.769989,313.896393
8.011043,-51.071709,658.028442,22.150002,357.657227,287.194214
8.25959,58.225754,690.050598,22.150002,356.991547,268.713318
8.513825,98.310776,686.682495,22.150002,356.991547,263.739502
8.75944,235.769562,672.192444,22.150002,356.991547,263.739502
9.011968,290.369293,666.246765,22.150002,357.166534,267.459473
9.265512,362.339203,662.467957,22.150002,357.691498,282.386261
9.516134,439.995422,548.379028,22.150002,356.522369,309.107391
9.767898,464.800262,399.87851,22.150002,357.171539,324.12561
10.019112,493.947296,252.123215,22.150002,356.471588,334.090637
10.259231,547.041992,118.457794,22.150002,356.2966,344.79245
10.50871,634.097473,5.747882,22.150002,355.306519,354.431641
10.768859,647.287109,1.17075,22.150002,354.781555,357.842957
11.01284,718.480469,-1.510769,22.150002,354.781555,357.842957
11.269361,718.701355,-1.519089,22.150002,354.781555,357.842957
11.51681,718.701355,-1.519089,22.150002,354.781555,357.842957
11.766847,763.358826,-3.201102,22.150002,354.781555,357.842957
