time,x,y,z,pitch,yaw
0.259055,-1495.0,0.0,22.149887,0.0,0.0
0.517598,-1495.0,0.0,22.149887,0.0,0.0
0.762268,-1495.0,0.0,22.149887,0.0,0.0
1.02044,-1474.410645,-0.453573,22.149887,351.554596,356.157501
1.260022,-1354.268677,-8.163718,22.149887,350.167053,355.807526
1.510684,-1329.197754,-9.953748,22.149887,350.342041,355.807526
1.768222,-1321.242188,-9.718745,22.149887,349.966217,3.934062
2.012174,-1282.481201,-6.887636,22.149887,350.141205,5.413554
2.26513,-1282.481201,-6.887636,22.149887,350.141205,5.413554
2.508794,-1282.481201,-6.887636,22.149887,350.141205,5.413554
2.7614,-1282.481201,-6.887636,22.149887,350.49118,2.391462
3.01212,-1242.817993,-6.63574,22.149887,350.841156,359.59436
3.261615,-1215.030396,8.385847,22.14991,351.541107,357.405975
3.510161,-1141.074951,1.458739,22.150017,355.400665,334.59848
3.758579,-1001.644348,-3.62502,22.150002,357.395752,292.309021
4.016229,-993.237854,-6.942312,22.150002,359.422729,300.777496
4.268504,-924.192383,-45.398712,22.150002,358.546692,38.719482
4.520513,-790.759216,-112.391083,22.150002,359.783112,93.319008
4.76719,-657.831726,-173.827148,22.150002,359.295502,56.444302
5.021008,-513.850525,-138.208054,22.150002,357.769928,23.671808
5.267986,-374.635223,-88.722595,22.150002,359.182983,9.428019
5.520365,-297.509552,-74.218765,22.150002,20.643713,6.439676
5.770671,-230.558594,-66.635239,22.150002,14.580146,6.789641
6.017917,-84.635681,-49.092274,22.150002,356.087311,6.059423
6.266659,62.520714,-27.743414,22.150002,357.537872,1.475829
6.516328,205.050537,8.495949,22.150002,356.770386,356.916534
6.760267,351.310822,3.465997,22.150002,356.770386,356.916534
7.018944,506.302948,-4.686645,22.150002,356.595398,359.126129
7.260828,651.318237,-2.258729,22.150002,355.485291,5.296292
7.516119,676.123901,-0.482272,22.150002,355.310303,5.471275
7.761261,676.123901,-0.482272,22.150002,355.310303,5.471275
8.009604,719.763367,3.697623,22.150002,355.310303,5.471275
8.259521,750.770081,-2.117346,22.150002,355.310303,5.471275
8.511225,782.982971,1.044,22.150017,356.453888,359.247833
8.763237,815.610901,1.454173,22.150002,0.400721,329.437469
9.012535,850.227112,2.398623,22.150017,3.831117,310.737396
9.265646,923.791016,-19.429375,22.150002,4.800588,297.160645
9.510011,974.913635,-86.113754,22.150002,4.800588,293.852478
9.768043,1010.361877,-131.848602,22.150002,6.222182,14.137674
10.008557,1068.815918,-257.426147,22.150002,7.154141,67.891586
10.268526,1136.814087,-396.675568,22.150002,7.679089,44.22538
10.511728,1224.055176,-513.011475,22.150002,6.510724,8.417465
10.758967,1364.134644,-551.559143,22.150002,3.686555,0.635773
11.018582,1508.813477,-509.971222,22.150002,6.90374,69.869064
11.269233,1576.650024,-376.828369,22.150002,6.90374,71.21463
11.517455,1630.195679,-238.327621,22.150002,6.728757,74.887123
11.76607,1702.778931,-111.140038,22.150002,6.084757,78.22242
12.012079,1736.669556,32.199093,22.150002,6.256059,46.579075
12.26777,1763.999756,182.281754,22.150002,5.483892,16.916412
12.512218,1836.688721,309.014313,22.150002,4.901709,355.2341
12.761055,1903.881104,441.491333,22.150002,4.551744,320.763428
13.013804,2011.893433,546.920593,22.150002,3.326866,295.18399
13.2623,2149.87207,600.535583,22.150002,2.801919,277.845764
13.513649,2298.941162,622.20343,22.150002,2.801919,277.845764
13.766636,2383.786865,512.301697,22.150002,3.574054,284.806244
14.016701,2421.055176,367.827759,22.150002,1.360173,311.929749
14.260503,2426.8396,221.727875,22.150002,358.532898,324.92923
14.513218,2481.878906,86.546524,22.150002,350.390503,341.60434
14.769117,2596.871094,40.853752,22.150002,349.371216,352.905212
15.009546,2630.158203,36.784023,22.150002,353.700104,352.48175
15.266386,2759.50415,17.368523,22.150002,353.875275,352.306763
15.510152,2761.665527,15.236722,22.150002,353.875275,352.306763
15.7604,2761.665527,15.236722,22.150002,354.22525,358.19516
16.010012,2773.782471,7.810351,22.150017,354.22525,358.19516
16.26339,2783.213867,4.384435,22.150002,354.575226,354.603973
16.508415,2807.790527,2.492498,22.150017,358.815887,324.321289
16.76689,2919.247314,1.449882,22.150017,359.690826,285.756256
17.017645,2950.638184,4.055285,22.150017,359.865814,274.656586
17.263224,2968.964111,-18.59833,22.150017,359.452515,336.990845
17.509079,3017.067139,-88.373825,22.150017,357.320984,53.728912
17.767761,3059.943848,-129.259964,22.150017,1.369277,74.841415
18.011045,3131.092529,-149.420975,22.150017,12.638979,68.872139
18.266367,3277.288574,-116.037186,22.150017,1.534452,40.691029
18.510576,3410.276855,-55.745979,22.150017,0.555537,2.436428
18.759401,3536.362793,23.570066,22.150017,1.280183,348.594818
19.019028,3690.483398,21.210909,22.150017,2.155096,357.752991
19.265139,3837.973145,18.197527,22.150017,359.219696,3.532007
19.510164,3984.827148,24.908972,22.150017,354.881714,359.062073
