time,x,y,z,pitch,yaw
0.276087,-1395.0,0.0,22.149887,0.0,0.0
0.267754,-1500.0,0.0,22.149887,0.0,0.0
0.51999,-1395.0,0.0,22.149887,0.0,0.0
0.511656,-1500.0,0.0,22.149887,0.0,0.0
0.762018,-1395.0,0.0,22.149887,0.174983,0.0
0.753685,-1500.0,0.0,22.149887,0.174983,0.0
1.014373,-1384.35437,0.266718,22.149887,351.56839,2.816676
1.00604,-1500.0,0.0,22.149887,351.56839,2.816676
1.261641,-1305.956299,3.549169,22.149887,348.850403,0.854524
1.253307,-1500.0,0.0,22.149887,348.850403,0.854524
1.512286,-1305.058472,3.580649,22.149887,348.675415,1.029507
1.503952,-1500.0,0.0,22.149887,348.675415,1.029507
1.769885,-1300.910889,3.65518,22.149887,348.675415,1.029507
1.761552,-1500.0,0.0,22.149887,348.675415,1.029507
2.01686,-1229.151001,5.193263,22.149887,354.165009,359.186523
2.008527,-1500.0,0.0,22.149887,354.165009,359.186523
2.268091,-1228.406006,6.323014,22.14991,354.30368,359.011536
2.259758,-1500.0,0.0,22.149887,354.30368,359.011536
2.523017,-1198.518188,6.97057,22.14991,357.451233,356.786163
2.514683,-1500.0,0.0,22.149887,357.451233,356.786163
2.769794,-1146.247559,1.444216,22.150017,15.10337,334.038025
2.761461,-1500.0,0.0,22.149887,15.10337,334.038025
3.019059,-1014.000854,6.265787,22.150017,20.478611,318.601013
3.010726,-1500.0,0.0,22.149887,20.478611,318.601013
3.266537,-1000.776245,4.951426,22.150017,15.689802,323.860382
3.258204,-1500.0,0.0,22.149887,15.689802,323.860382
3.517564,-932.53363,-24.628569,22.150017,356.300354,14.849735
3.509231,-1500.0,0.0,22.149887,356.300354,14.849735
3.767868,-881.041748,-106.647812,22.150017,359.158356,57.97345
3.759534,-1500.0,0.0,22.149887,359.158356,57.97345
4.017378,-769.342163,-168.655365,22.150017,0.319575,86.174965
4.009044,-1500.0,0.0,22.149887,0.319575,86.174965
4.266846,-762.434448,-157.75769,22.150017,2.11504,44.368477
4.258512,-1500.0,0.0,22.149887,2.11504,44.368477
4.519466,-668.285095,-91.887939,22.150017,0.073374,7.547626
4.511132,-1500.0,0.0,22.149887,0.073374,7.547626
4.765919,-522.970276,-66.501686,22.150017,357.017334,1.094003
4.757585,-1500.0,0.0,22.149887,357.017334,1.094003
5.020672,-383.183685,-9.538205,22.150017,356.492371,358.298035
5.012339,-1500.0,0.0,22.149887,356.492371,358.298035
5.270569,-233.388107,-6.651838,22.150017,356.492371,358.298035
5.262235,-1500.0,0.0,22.149887,356.492371,358.298035
5.517314,-85.389374,-10.38728,22.150017,359.697144,1.345343
5.50898,-1500.0,0.0,22.149887,359.697144,1.345343
5.765915,63.722382,-7.222569,22.150017,359.713959,2.309725
5.757582,-1500.0,0.0,22.149887,359.713959,2.309725
6.01444,206.557449,29.75415,22.150017,357.878265,358.694794
6.006106,-1500.0,0.0,22.149887,357.878265,358.694794
6.261813,354.913391,31.562624,22.150017,356.918732,358.169861
6.253479,-1500.0,0.0,22.149887,356.918732,358.169861
6.519829,499.212433,27.577744,22.150017,357.093719,358.344849
6.511496,-1500.0,0.0,22.149887,357.093719,358.344849
6.761199,517.429993,27.052065,22.150017,356.741852,358.80188
6.752865,-1500.0,0.0,22.149887,356.741852,358.80188
7.01526,580.489807,24.711267,22.150017,356.216888,357.388672
7.006926,-1500.0,0.0,22.149887,356.216888,357.388672
7.269836,650.85498,21.588755,22.150017,356.216888,357.388672
7.261502,-1500.0,0.0,22.149887,356.216888,357.388672
7.517784,650.85498,21.588755,22.150017,356.216888,357.388672
7.50945,-1500.0,0.0,22.149887,356.216888,357.388672
7.767395,683.70575,20.090467,22.150017,359.519012,357.059601
7.759062,-1500.0,0.0,22.149887,359.519012,357.059601
8.017526,683.70575,20.090467,22.150017,2.216495,357.234589
8.009192,-1500.0,0.0,22.149887,2.216495,357.234589
8.268559,712.647949,16.058483,22.150017,6.983199,355.420227
8.260226,-1500.0,0.0,22.149887,6.983199,355.420227
8.521355,726.850464,6.685307,22.150002,8.251125,345.496216
8.513021,-1500.0,0.0,22.149887,8.251125,345.496216
8.762169,828.681824,-1.360371,22.150002,9.164629,340.241455
8.753836,-1500.0,0.0,22.149887,9.164629,340.241455
9.01915,973.449585,22.454,22.150002,7.383203,304.998016
9.010817,-1500.0,0.0,22.149887,7.383203,304.998016
9.264037,979.990845,25.347666,22.150002,6.877646,304.403748
9.255704,-1500.0,0.0,22.149887,6.877646,304.403748
9.511864,994.738281,-32.993721,22.150002,7.144422,11.282179
9.503531,-1500.0,0.0,22.149887,7.144422,11.282179
9.770334,990.958008,-77.327019,22.150002,4.300292,55.656265
9.762001,-1500.0,0.0,22.149887,4.300292,55.656265
10.008609,947.133301,-172.056854,22.150002,3.950326,53.44722
10.000276,-1500.0,0.0,22.149887,3.950326,53.44722
10.269942,964.297668,-326.952393,22.150002,2.813265,344.610626
10.261609,-1500.0,0.0,22.149887,2.813265,344.610626
10.519453,1012.791748,-393.886932,22.150002,2.638283,346.916351
10.51112,-1500.0,0.0,22.149887,2.638283,346.916351
10.769623,1158.481079,-412.933136,22.150002,3.279652,20.562878
10.76129,-1500.0,0.0,22.149887,3.279652,20.562878
11.021353,1307.778809,-434.665192,22.150002,1.892772,49.538078
11.01302,-1500.0,0.0,22.149887,1.892772,49.538078
11.262808,1415.213501,-421.803467,22.150002,0.821343,63.920643
11.254475,-1500.0,0.0,22.149887,0.821343,63.920643
11.512716,1450.791992,-436.63974,22.150002,359.734497,70.347672
11.504383,-1500.0,0.0,22.149887,359.734497,70.347672
11.765172,1584.337524,-429.973328,22.150002,358.066132,77.147736
11.756839,-1500.0,0.0,22.149887,358.066132,77.147736
12.018491,1656.07312,-300.151001,22.150002,358.38504,73.848686
12.010158,-1500.0,0.0,22.149887,358.38504,73.848686
12.261848,1671.676514,-156.530945,22.150002,2.42693,34.878048
12.253515,-1500.0,0.0,22.149887,2.42693,34.878048
12.512771,1717.172241,-15.157315,22.150002,1.946609,6.272919
12.504437,-1500.0,0.0,22.149887,1.946609,6.272919
12.767361,1759.13147,129.650162,22.150002,0.642697,349.405243
12.759027,-1500.0,0.0,22.149887,0.642697,349.405243
13.010689,1793.541748,271.302673,22.150002,359.417816,335.729523
13.002356,-1500.0,0.0,22.149887,359.417816,335.729523
13.269828,1867.549683,407.14502,22.150002,358.717865,310.729919
13.261495,-1500.0,0.0,22.149887,358.717865,310.729919
13.512719,1988.490479,485.860535,22.150002,358.717865,293.877808
13.504386,-1500.0,0.0,22.149887,358.717865,293.877808
13.770689,2074.544678,524.854065,22.150002,358.367889,285.134399
13.762356,-1500.0,0.0,22.149887,358.367889,285.134399
14.015387,2138.068848,535.728394,22.150002,357.667938,275.056305
14.007053,-1500.0,0.0,22.149887,357.667938,275.056305
14.271601,2285.162842,549.044678,22.150002,357.667938,278.810577
14.263268,-1500.0,0.0,22.149887,357.667938,278.810577
14.516723,2352.59668,448.013641,22.150002,358.017914,295.575012
14.508389,-1500.0,0.0,22.149887,358.017914,295.575012
14.758513,2392.350342,369.615326,22.150002,356.322784,314.872467
14.75018,-1500.0,0.0,22.149887,356.322784,314.872467
15.021103,2459.586182,317.058563,22.150002,354.767151,331.854919
15.01277,-1500.0,0.0,22.149887,354.767151,331.854919
15.270122,2528.130615,185.602814,22.150002,353.445892,344.141754
15.261788,-1500.0,0.0,22.149887,353.445892,344.141754
15.518166,2599.562012,60.411259,22.150002,353.270905,352.55899
15.509832,-1500.0,0.0,22.149887,353.270905,352.55899
15.763861,2603.347168,53.025425,22.150002,355.868439,353.195526
15.755527,-1500.0,0.0,22.149887,355.868439,353.195526
16.008698,2599.866943,23.361866,22.150002,356.743378,354.44165
16.000364,-1500.0,0.0,22.149887,356.743378,354.44165
16.264818,2629.788086,20.450197,22.150002,356.743378,354.44165
16.256485,-1500.0,0.0,22.149887,356.743378,354.44165
16.509378,2662.326904,17.28384,22.150002,356.743378,354.44165
16.501045,-1500.0,0.0,22.149887,356.743378,354.44165
16.76383,2733.644043,10.343627,22.150002,356.743378,354.44165
16.755497,-1500.0,0.0,22.149887,356.743378,354.44165
17.015135,2733.644043,10.343627,22.150002,356.743378,354.44165
17.006802,-1500.0,0.0,22.149887,356.743378,354.44165
17.266415,2739.03833,9.818703,22.150002,356.743378,354.44165
17.258081,-1500.0,0.0,22.149887,356.743378,354.44165
17.509087,2776.536865,6.638217,22.150017,356.918365,355.967896
17.500753,-1500.0,0.0,22.149887,356.918365,355.967896
17.767418,2789.395264,3.070822,22.150002,358.47525,334.431915
17.759085,-1500.0,0.0,22.149887,358.47525,334.431915
18.014217,2831.511719,0.441705,22.150002,358.460938,311.541077
18.005884,-1500.0,0.0,22.149887,358.460938,311.541077
18.267597,2967.953369,-9.677198,22.150002,0.999697,290.359772
18.259264,-1500.0,0.0,22.149887,0.999697,290.359772
18.513805,3048.223633,-126.648987,22.150002,4.214339,282.767242
18.505472,-1500.0,0.0,22.149887,4.214339,282.767242
18.769501,3083.726807,-275.101379,22.150002,19.407446,311.760864
18.761168,-1500.0,0.0,22.149887,19.407446,311.760864
19.012152,3088.818359,-420.475952,22.150002,19.650702,333.386078
19.003819,-1500.0,0.0,22.149887,19.650702,333.386078
19.267906,3153.820801,-547.45105,22.149994,24.334896,7.888876
19.259573,-1500.0,0.0,22.149887,24.334896,7.888876
19.512316,3251.203125,-648.593506,22.149994,25.674339,29.235233
19.503983,-1500.0,0.0,22.149887,25.674339,29.235233
19.769693,3398.053711,-688.318542,22.149994,25.499357,51.489655
19.76136,-1500.0,0.0,22.149887,25.499357,51.489655
20.017851,3545.763184,-686.179932,22.149994,23.536411,65.138618
20.009518,-1500.0,0.0,22.149887,23.536411,65.138618
20.266514,3683.142822,-697.254028,22.149994,23.186447,79.295555
20.258181,-1500.0,0.0,22.149887,23.186447,79.295555
20.517672,3710.913574,-653.141968,22.149994,19.427723,85.979332
20.509338,-1500.0,0.0,22.149887,19.427723,85.979332
20.769453,3712.692871,-627.963074,22.149994,8.532808,86.119011
20.76112,-1500.0,0.0,22.149887,8.532808,86.119011
21.008623,3717.970703,-559.751343,22.149994,2.09141,84.750183
21.00029,-1500.0,0.0,22.149887,2.09141,84.750183
21.268515,3712.108154,-407.566498,22.149994,4.187809,78.708847
21.260181,-1500.0,0.0,22.149887,4.187809,78.708847
21.515663,3665.039795,-273.161621,22.149994,6.734982,67.90892
21.50733,-1500.0,0.0,22.149887,6.734982,67.90892
21.762411,3665.024902,-125.286011,22.149994,3.670261,59.879139
21.754078,-1500.0,0.0,22.149887,3.670261,59.879139
22.02104,3665.002686,29.851894,22.149994,0.773963,45.552437
22.012707,-1500.0,0.0,22.149887,0.773963,45.552437
22.263033,3665.033447,174.743271,22.149994,1.298911,25.234665
22.2547,-1500.0,0.0,22.149887,1.298911,25.234665
22.517673,3665.019287,327.368835,22.149994,1.123928,11.79973
22.50934,-1500.0,0.0,22.149887,1.123928,11.79973
22.760651,3665.637207,473.13028,22.149994,0.773963,353.254333
22.752317,-1500.0,0.0,22.149887,0.773963,353.254333
23.015728,3730.397461,601.065369,22.149994,0.773963,330.413361
23.007395,-1500.0,0.0,22.149887,0.773963,330.413361
23.262743,3871.775635,642.107788,22.149994,0.020752,310.579865
