time,x,y,z,pitch,yaw
0.26544,-1495.0,0.0,22.149887,0.0,0.0
0.515672,-1495.0,0.0,22.149887,0.0,0.0
0.759933,-1495.0,0.0,22.149887,0.0,0.0
1.021301,-1493.866943,0.0,22.149887,0.0,0.0
1.270748,-1412.922485,1.001712,22.149887,354.920532,1.449279
1.520766,-1279.411133,4.210708,22.149887,353.515991,2.414018
1.768631,-1277.398193,4.26088,22.149887,353.260376,2.925265
2.019327,-1277.398193,4.26088,22.149887,353.610352,3.100248
2.271458,-1240.427856,6.300495,22.149887,355.679016,2.750283
2.519291,-1213.028442,13.302979,22.149895,356.59314,0.335119
2.769471,-1194.742554,6.02405,22.149895,0.164886,342.248322
3.00899,-1126.339478,1.383824,22.150002,359.324646,310.570618
3.264563,-1051.591187,-2.61508,22.150002,356.569824,281.25354
3.510501,-1049.845703,-6.118584,22.150002,356.219849,309.3078
3.768507,-964.955139,-39.571938,22.150002,355.425476,27.349062
4.01858,-830.111267,-103.099281,22.150002,354.598663,87.393829
4.269529,-682.48877,-105.150757,22.150002,356.281586,85.912598
4.517695,-589.566833,7.96621,22.150002,356.439819,22.12542
4.769278,-448.895386,56.592361,22.150002,356.614807,358.421936
5.016486,-304.254242,80.967468,22.150002,356.614807,348.543427
5.269863,-159.131927,43.598385,22.150002,357.823578,0.016144
5.521468,-11.936206,17.522644,22.150002,357.823578,0.016144
5.771613,135.976562,37.427868,22.150002,357.998566,358.321228
6.020971,285.481964,33.223686,22.150002,359.152954,355.535156
6.262738,430.158661,22.694897,22.150002,358.375275,356.409576
6.519542,584.001526,14.191614,22.150002,356.260254,357.444275
6.759288,654.332703,10.982687,22.150002,356.260254,357.444275
7.013487,654.332703,10.982687,22.150002,356.260254,357.444275
7.263706,654.332703,10.982687,22.150002,356.260254,357.444275
7.52005,673.312256,10.135526,22.150002,356.260254,357.444275
7.769981,779.492615,5.513297,22.150002,356.260254,356.919342
8.015075,796.515137,2.489421,22.150002,358.539246,330.785034
8.265014,859.841553,-0.460604,22.150002,359.965179,277.962585
8.510107,965.590454,-40.219196,22.150002,359.30481,264.407257
8.7651,967.088135,-40.955055,22.150002,358.779846,300.306915
9.016298,961.913147,-95.571922,22.150002,358.135071,40.155613
9.266046,997.345337,-140.91449,22.150002,357.559204,107.175446
9.510541,1088.945801,-100.843681,22.150002,359.193115,96.728226
9.764572,1185.246704,15.778952,22.150002,357.915344,23.374046
10.020309,1327.170776,67.545181,22.150002,358.550293,358.843353
10.260127,1470.92688,66.605049,22.150002,358.725281,355.052734
10.510803,1620.631958,52.398968,22.150002,8.660469,352.064575
10.761486,1769.615845,31.747511,22.150002,2.697926,351.112457
11.012542,1916.255615,61.883804,22.150002,2.124168,302.147949
11.26051,1983.47876,79.363388,22.150002,0.840377,324.538269
11.509745,2059.113281,68.367065,22.150002,0.357281,6.852435
11.770202,2200.594482,12.018458,22.150002,0.182298,5.778422
12.01661,2346.150391,-6.344968,22.150002,359.482361,1.324298
12.258796,2491.426514,-3.520145,22.150002,359.482361,2.187258
12.508739,2595.109131,0.238407,22.150002,359.482361,2.187258
12.766898,2601.066406,0.465929,22.150002,359.482361,2.187258
13.017001,2674.960205,3.288032,22.150002,359.482361,2.187258
13.260703,2675.104492,3.29354,22.150002,359.482361,2.187258
