time,x,y,z,pitch,yaw
0.259436,-1495.0,0.0,22.149887,0.0,0.0
0.516363,-1495.0,0.0,22.149887,0.69993,0.0
0.768849,-1493.469116,0.020772,22.149887,356.937103,0.916163
1.016399,-1410.897095,1.328767,22.149887,355.878937,0.916163
1.262919,-1292.397827,3.22256,22.149887,355.878937,0.916163
1.518784,-1292.155273,3.226438,22.149887,355.878937,0.916163
1.767992,-1292.155273,3.226438,22.149887,356.622589,0.741181
2.013114,-1229.001465,4.043437,22.149887,358.667969,0.566198
2.258916,-1227.467163,5.063645,22.149895,358.667969,0.566198
2.513994,-1194.738281,6.033149,22.149895,1.746713,335.569794
2.765586,-1109.968994,-1.461869,22.150002,359.980103,291.910553
3.011624,-1071.046997,-3.169138,22.150002,357.877197,278.329376
3.267401,-1071.305786,-4.325391,22.150002,356.748047,359.5065
3.513537,-1040.078369,-65.434616,22.150002,358.090363,62.425392
3.766786,-1010.728821,-77.180855,22.150002,1.133988,77.421188
4.017132,-885.697815,-70.602699,22.150002,0.481179,53.303139
4.265372,-764.110229,13.859953,22.150002,0.437285,13.173721
4.514504,-639.829346,93.516411,22.150002,0.612267,354.302368
4.770127,-487.189636,93.391312,22.150002,358.978821,352.529633
5.011233,-347.496613,63.082935,22.150002,358.978821,352.529633
5.269477,-204.685501,11.020655,22.150002,358.200928,0.58009
5.514727,-58.727844,17.596539,22.150002,359.172333,2.781546
5.767775,89.092117,43.905251,22.150002,358.076843,357.012848
6.009328,226.096725,2.387944,22.150002,358.076843,0.549095
6.259121,375.779083,-2.781321,22.150002,0.02774,0.89906
6.519806,532.176453,-0.767487,22.150002,0.02774,0.89906
6.766515,624.016235,0.655222,22.150002,0.02774,0.89906
7.019238,635.401855,0.833897,22.150002,0.02774,0.89906
7.266803,716.49408,2.106477,22.150002,0.02774,0.89906
7.517723,716.49408,2.106477,22.150002,0.02774,0.89906
7.759072,744.98645,2.553604,22.150002,0.02774,0.89906
8.013327,773.635864,7.912816,22.150002,357.761108,2.861967
8.26303,782.694153,4.526891,22.150002,1.360519,354.381073
8.520645,807.149353,1.977313,22.150002,4.89694,332.369293
8.765355,902.605713,-1.581565,22.150017,6.886204,310.856506
9.017576,939.622375,-5.608279,22.150002,12.017706,295.224182
9.265293,970.286133,-14.397616,22.150002,27.14381,315.384216
9.520049,1031.031738,-58.4701,22.150002,21.77594,334.675995
9.763213,1036.777954,-188.975204,22.150002,17.643381,357.268463
10.009834,1072.781738,-322.490723,22.150002,15.895526,39.96917
10.269543,1203.644897,-406.959595,22.150002,21.205305,56.476978
10.514769,1337.611694,-406.327423,22.150002,7.191054,57.766685
10.761106,1437.343628,-297.506287,22.150002,359.312744,32.743065
11.016624,1566.311401,-215.364136,22.150002,357.769104,23.961149
11.258841,1698.834717,-155.772232,22.150002,0.398524,22.040472
11.508334,1846.723999,-147.605698,22.150002,359.70517,17.921646
11.768278,1981.358887,-74.022362,22.150002,356.899139,357.957031
12.015976,2127.654785,-55.058292,22.150002,355.59787,357.154846
12.266436,2274.95874,-32.41671,22.150002,355.59787,357.154846
12.50916,2414.169678,5.278618,22.150002,355.59787,357.154846
12.758866,2563.904297,2.458997,22.150002,355.422882,356.804871
13.016363,2706.098877,-1.976418,22.150002,356.122833,1.896457
13.259195,2709.592285,-1.96473,22.150002,356.122833,1.896457
13.51539,2719.654053,-1.631553,22.150002,356.122833,1.896457
13.763739,2769.923828,0.032859,22.150002,356.297821,3.013299
14.008625,2775.745361,1.033741,22.150017,356.297821,3.013299
14.268595,2792.762207,1.448275,22.150002,1.662899,341.551636
14.516408,2862.23877,-0.465115,22.150002,0.783608,302.438995
14.759304,2980.074951,-28.104519,22.150002,0.783608,285.855988
15.01278,2991.172119,-46.936195,22.150002,1.070238,323.761108
15.2614,3002.339355,-165.013062,22.150002,1.24522,41.987358
15.5133,3030.749756,-311.571167,22.150002,0.345581,74.360046
15.758854,3119.449951,-425.978455,22.150002,1.088196,44.717346
16.009398,3230.629395,-525.298401,22.150002,1.009089,24.881323
16.267176,3375.857666,-569.500671,22.150002,1.892882,37.520573
16.515324,3491.808838,-481.105042,22.150002,2.803119,64.964447
16.765057,3610.394043,-392.815796,22.150002,3.276432,74.009735
17.015335,3664.131348,-252.983673,22.150002,3.276432,74.009735
17.265175,3684.884277,-107.447876,22.150002,3.276432,72.968094
17.514624,3665.022461,37.690414,22.150002,2.569831,60.953194
17.761477,3665.003418,185.782288,22.150002,3.269761,46.81691
18.014856,3667.624512,337.760101,22.150002,2.219866,37.59687
18.26453,3699.986572,483.200684,22.150002,3.403156,10.078045
18.512962,3797.922852,592.376526,22.150002,4.516891,333.716309
18.758867,3938.664795,630.672546,22.150002,5.71017,304.514404
19.01643,4089.91333,657.946716,22.150002,4.132837,280.412476
