time,x,y,z,pitch,yaw
0.260522,-1495.0,0.0,22.149887,0.0,0.0
0.516263,-1495.0,0.0,22.149887,0.0,0.0
0.770667,-1495.0,0.0,22.149887,359.825012,0.0
1.014246,-1495.0,0.0,22.149887,345.952484,23.33477
1.258926,-1482.029175,2.549545,22.149887,351.233521,7.109975
1.514738,-1361.888184,11.817008,22.149887,354.918762,1.431387
1.760363,-1312.212646,13.405479,22.149887,355.089661,356.903931
2.012342,-1312.212646,13.405479,22.149887,354.089142,356.553955
2.268613,-1307.865723,13.143727,22.149887,354.089142,356.553955
2.511964,-1224.641357,11.557203,22.149895,356.058502,356.510468
2.761786,-1217.86792,16.511908,22.149895,356.058502,356.510468
3.01583,-1179.693115,3.379755,22.149895,357.685669,335.205261
3.270219,-1063.80896,-6.674254,22.149895,358.015228,291.420746
3.521726,-981.358521,-44.651714,22.149895,358.752045,256.943665
3.769558,-980.746887,-68.815849,22.149895,356.213104,298.123993
4.013656,-985.205566,-107.698593,22.149895,354.384796,29.489342
4.271125,-976.012756,-245.257935,22.149895,354.876007,62.776115
4.521878,-1035.142822,-383.48175,22.149895,354.876007,64.254593
4.771183,-1089.807617,-516.876343,31.591438,357.746368,47.393097
5.012905,-1030.485718,-633.942261,22.149994,356.711975,22.574259
5.26321,-927.494385,-670.044312,22.149994,356.886963,10.959859
5.50844,-883.24762,-667.361572,22.149994,357.236938,357.79837
5.762829,-740.556396,-683.978394,22.149994,358.96637,0.991111
6.019979,-608.158936,-739.056213,22.149994,359.825653,23.169271
6.269182,-550.487061,-709.469788,22.149994,359.16507,42.940121
6.521673,-412.976257,-658.433228,22.149994,358.14975,64.334373
6.76968,-337.060425,-534.452026,22.149994,358.324738,83.252975
7.012766,-275.091064,-404.613403,22.149994,358.324738,87.161469
7.271481,-252.471664,-252.169632,22.149994,357.449799,71.152214
7.514587,-280.434204,-110.900078,22.149994,357.799774,52.816612
7.770246,-232.437775,34.279434,22.149994,0.568243,357.052948
8.011595,-121.366638,122.928329,22.149994,0.568243,323.383667
8.271581,1.692085,218.307755,22.149994,0.063471,292.619904
8.513303,124.122688,293.468414,22.149994,359.408325,275.317627
8.773005,176.555573,352.150635,22.149994,358.753571,274.595154
9.012491,227.753479,339.423798,22.149994,359.103546,282.484619
9.26197,190.702057,234.612564,22.149994,357.329956,317.664734
9.516494,190.541153,89.740479,22.149994,356.804993,353.790771
9.75976,215.110519,65.450928,22.149994,357.154968,1.36469
10.015178,343.404266,63.735348,22.149994,356.390228,351.696747
10.258767,488.358704,45.198925,22.149994,356.21524,351.521759
10.509874,637.709595,25.400627,22.149994,356.21524,353.437775
10.761485,677.201111,20.732784,22.149994,356.21524,353.437775
