time,x,y,z,pitch,yaw
0.268249,-1495.0,0.0,22.149887,0.0,0.0
0.516592,-1495.0,0.0,22.149887,0.0,0.0
0.762567,-1495.0,0.0,22.149887,0.174983,0.0
1.019112,-1483.13501,0.0,22.149887,0.174983,0.0
1.26755,-1369.174316,0.0,22.149887,0.174983,0.0
1.51491,-1317.332275,0.0,22.149887,0.174983,0.0
1.761514,-1317.332275,0.0,22.149887,0.174983,0.0
2.011695,-1317.332275,0.0,22.149887,0.174983,0.0
2.264335,-1272.006958,0.0,22.149887,0.174983,0.0
2.510754,-1212.026489,12.717072,22.149895,0.174983,0.0
2.762559,-1200.088501,7.417124,22.14991,0.885217,348.818237
3.009801,-1091.637695,-0.992652,22.150002,0.465719,306.836609
3.259289,-993.05365,-16.763027,22.150002,0.640702,291.159332
3.518134,-970.989319,-65.37326,22.150002,26.561325,300.819794
3.765538,-938.511047,-201.888214,22.150002,16.182886,312.19632
4.01176,-948.750488,-348.917023,22.150002,5.09817,23.094795
4.270678,-884.806824,-488.318634,22.150002,5.909177,41.747314
4.516626,-788.620239,-600.098511,22.150002,5.909177,44.494843
4.759491,-649.808044,-615.527893,22.150002,15.434014,56.011787
5.01055,-547.860718,-506.378174,22.150002,10.144056,57.55196
5.26545,-465.616364,-377.470581,22.150002,2.444979,59.894623
5.509672,-392.082306,-250.727371,22.150002,1.352117,60.419575
5.76774,-315.419586,-116.197357,22.150002,5.58995,57.323498
6.012109,-285.101807,24.751835,22.150002,20.70072,38.352291
6.268569,-252.19754,174.19339,22.150002,26.020815,12.600279
6.509718,-180.245789,299.131531,22.150002,26.020815,345.793884
6.765402,-107.898224,428.816681,22.150002,23.90859,305.980286
7.01113,25.806063,489.6716,22.150002,22.677965,278.491669
7.258371,101.514305,504.890869,22.150002,21.562822,269.668457
7.516063,166.97966,503.437592,22.150002,10.694107,268.522156
7.758845,241.101318,406.414948,22.150002,359.969666,272.48938
8.015612,203.337143,259.923584,22.150002,4.62154,301.217377
8.260213,155.033295,124.233093,22.150002,1.2305,340.3479
8.508779,248.886627,25.114405,22.150002,356.730682,350.139343
8.759666,396.723694,-1.65068,22.150002,351.913269,356.775665
9.014907,549.691895,-6.868913,22.150002,351.563293,1.508903
9.2646,616.002441,-5.63815,22.150002,351.563293,1.508903
9.512644,620.096436,-5.530308,22.150002,351.563293,1.508903
9.76299,707.443054,-3.229501,22.150002,351.563293,1.508903
10.014631,712.177307,-3.104797,22.150002,351.563293,1.508903
10.265179,736.766357,-2.457086,22.150002,351.563293,1.508903
10.513589,770.512451,0.643863,22.150002,352.241821,0.983955
10.761455,776.991272,0.968303,22.150002,356.858063,349.605194
11.009316,794.912842,1.464629,22.150017,358.628235,313.023163
11.259279,867.361145,-0.475193,22.150002,1.678827,285.715149
11.50896,936.372925,-24.736067,22.150002,1.522083,270.995239
11.764465,953.411377,-106.556061,22.150002,0.998428,316.758698
12.01683,983.212036,-252.996094,22.150002,355.730865,54.543362
12.258434,1103.440063,-322.584381,22.150002,354.709595,97.551132
12.511961,1255.246582,-315.286896,22.150002,0.067657,80.474091
12.766841,1373.688599,-229.330551,22.150002,14.460423,63.363277
13.013772,1460.413452,-110.30365,22.150002,4.046163,25.594364
13.266495,1592.421265,-37.784645,22.150002,1.265835,359.608032
13.516908,1709.156128,55.338997,22.150002,2.965419,358.185913
13.765794,1856.936035,59.342468,22.150002,7.832874,346.869537
14.016308,2004.811279,32.778301,22.150002,0.019562,359.231995
14.266552,2154.793213,32.680294,22.150002,358.839752,4.164584
14.517811,2304.915771,35.841267,22.150002,357.439148,359.508118
14.765747,2451.283447,14.158555,22.150002,357.439148,359.508118
15.008512,2596.919922,11.741647,22.150002,357.439148,359.508118
15.267911,2695.502441,10.832329,22.150002,357.439148,359.508118
15.511474,2695.502441,10.832329,22.150002,357.439148,359.508118
15.768661,2723.93042,10.58828,22.150002,357.439148,359.508118
16.008751,2772.675049,8.39735,22.150002,357.439148,359.508118
16.263273,2780.897461,5.05666,22.150002,357.439148,359.508118
16.509352,2799.690918,2.500653,22.150002,359.873627,332.694977
16.766003,2895.256104,-1.609423,22.150002,0.871822,298.774506
17.009993,2990.413574,-102.225197,22.150002,2.879154,286.930603
17.262442,2978.820557,-248.17897,22.150002,1.312315,334.88504
17.514875,2973.45459,-393.128265,22.150002,0.966083,47.575771
17.761415,3081.297119,-491.749817,22.150002,1.715656,62.054146
18.009716,3215.05249,-553.38269,22.150002,5.031685,49.40892
18.258432,3336.453369,-473.640076,22.150002,17.009916,54.184216
18.517879,3429.816895,-349.2146,22.150002,12.801687,56.802559
18.764332,3538.845947,-255.560287,22.150002,5.685619,62.206249
19.018494,3644.12085,-152.248276,22.150002,5.860601,66.133492
19.260361,3661.506836,-117.003021,22.150002,5.860601,66.133492
19.513498,3710.662598,-6.100497,22.150002,6.472458,63.637653
19.763872,3778.563232,127.331711,22.150002,8.006329,45.758797
20.010138,3800.928223,273.305298,22.150002,13.178718,25.377239
20.265068,3850.346436,417.450989,22.150002,18.423395,344.29068
20.515369,3895.671631,432.738831,22.150002,14.709792,319.112823
20.761869,3914.084473,445.80957,22.150002,11.480157,302.238556
21.011435,4010.976562,500.931427,22.150002,10.142333,287.811523
21.261889,4076.04834,517.509399,22.150002,8.786674,278.291779
21.511906,4170.052734,532.593079,22.150002,8.786674,277.591827
21.761887,4236.303711,540.787598,22.150002,5.20788,276.716888
22.010021,4362.720215,513.623962,22.150002,359.685577,288.972778
22.268147,4428.658203,373.790619,22.150002,359.028809,291.23349
22.511885,4465.520508,282.431549,22.150002,357.916595,298.130951
22.765419,4494.686035,137.178406,22.150002,353.314941,335.812897
23.017782,4509.916504,1.010062,22.150002,351.508514,344.616028
23.266302,4643.360352,-43.160965,22.150002,357.720215,7.316952
23.51606,4648.712891,-23.498816,22.150002,358.105164,7.073939
23.762127,4660.406738,-23.245897,22.150002,358.280151,1.082562
24.012814,4712.407715,-6.36499,22.150002,358.280151,1.082562
24.262558,4712.407715,-6.36499,22.150002,355.851166,0.178016
24.514891,4731.488281,-6.305708,22.150002,355.851166,0.178016
24.76079,4739.813477,-6.296876,22.150002,355.041443,357.858643
25.009487,4832.355469,0.963056,22.150002,354.258301,357.550079
25.262384,4983.222168,-8.585943,22.150002,3.256495,325.250519
25.511471,5015.035156,-36.239479,22.150002,4.705897,289.825348
25.768354,5058.020508,-161.127884,22.150002,5.927391,311.956787
26.018923,5032.29834,-307.544312,22.150002,5.602448,1.161499
26.263977,5079.981934,-439.712738,22.149994,8.586246,33.6409
26.511137,5177.164062,-546.498169,22.149994,14.144784,55.156422
26.760666,5324.513672,-533.561707,22.149994,18.513319,66.197037
27.011152,5462.371094,-474.493896,22.149994,20.050776,76.166351
27.261345,5586.638184,-391.853699,22.149994,18.528564,78.936935
27.508694,5635.737305,-252.767853,22.149994,14.527969,74.440147
27.761656,5701.752441,-119.883041,22.150017,8.386304,67.487831
28.013344,5752.5625,20.961721,22.150017,10.925705,63.872108
28.262352,5724.151855,167.394226,22.150017,12.747128,51.407356
28.511375,5719.790527,315.851288,22.150017,15.217912,24.843737
28.758661,5745.629395,460.703125,22.150017,14.233945,3.094014
29.017698,5761.008789,614.361206,22.150017,17.144457,323.585815
29.265064,5851.394043,663.754333,22.150002,17.535769,274.31134
29.513714,5967.503906,574.674805,22.150002,16.7082,266.908569
29.760891,6031.245117,550.412964,22.150002,16.533218,259.930542
30.016855,6082.791016,541.259033,22.150002,16.183254,259.930542
30.262033,6221.293457,516.664917,22.150002,16.183254,259.930542
30.518757,6264.794434,508.94162,22.150002,16.183254,259.930542
30.767839,6299.319336,406.629181,22.150002,9.420721,276.76004
31.012823,6200.678711,306.921356,22.150002,0.82683,299.537384
31.269558,6195.07959,177.79866,22.150002,355.388306,334.843079
31.51211,6294.62793,73.043968,22.150002,356.088257,347.13147
31.767269,6436.789551,20.425358,22.150002,356.263245,355.665924
32.017788,6586.640625,11.058388,22.150002,356.61322,0.673039
32.259525,6724.142578,6.594238,22.150017,356.963196,0.058916
32.518372,6729.977051,2.92657,22.150017,356.963196,359.883942
32.766106,6729.977051,2.92657,22.150017,356.963196,359.883942
33.013577,6729.977051,2.92657,22.150017,356.963196,359.883942
33.264088,6772.861816,-0.831887,22.150002,356.963196,359.883942
33.513985,6795.413086,1.447768,22.150002,359.071198,344.11908
33.763622,6868.498535,-0.492725,22.150002,3.568054,301.357178
34.012787,6928.719238,-4.591441,22.150002,2.180757,279.554352
34.267937,6940.678711,-66.674614,22.150002,2.055053,295.04184
34.518471,6956.675293,-212.195526,22.150002,0.501238,12.892773
34.769459,6979.148926,-360.588928,22.150002,0.541061,52.464642
35.012318,7002.374023,-504.037231,22.150002,0.716044,48.603512
35.26059,7084.188965,-628.273315,22.150002,358.839783,9.08
35.515209,7217.558105,-692.349182,22.150002,358.839783,355.309021
35.766117,7367.345703,-706.629639,22.150002,359.256927,14.835591
36.014187,7512.471191,-727.159912,22.150002,359.956879,57.251396
36.269337,7611.851074,-614.706421,22.150002,0.899546,70.537636
36.514336,7708.471191,-507.536072,22.150002,0.374598,77.655212
36.760147,7714.015137,-365.360565,22.150002,359.327576,70.763031
37.009079,7717.592773,-221.308929,22.150002,359.327576,63.326599
37.268719,7725.009766,-69.118675,22.150002,359.502563,58.582558
37.513962,7693.253906,74.553749,22.150002,359.502563,53.668018
37.766472,7679.484375,225.04158,22.150002,1.152986,38.965633
38.018295,7706.380371,372.757385,22.150002,2.155563,6.557753
38.267941,7760.172852,451.594635,22.150002,2.926408,339.861267
38.510105,7755.300781,468.889618,22.150002,3.10139,325.602478
38.762695,7754.982422,491.233337,22.150002,2.39508,330.588318
39.017223,7782.631348,594.463501,22.150017,1.915205,311.621887
39.267002,7925.412109,606.134521,22.150017,1.215275,290.347321
39.50922,7977.786133,588.778625,22.150017,1.215275,283.593231
39.766174,8066.253418,603.371521,22.150017,1.343205,274.495636
40.009781,8199.498047,558.363647,22.150017,1.343205,271.862518
40.264393,8280.201172,504.401794,22.150017,1.343205,271.862518
40.519917,8348.878906,503.290619,22.150017,1.343205,271.862518
40.766987,8445.089844,404.931641,22.150017,1.518187,275.062439
41.018082,8445.546875,257.132812,22.150017,358.418518,307.618683
41.270355,8456.419922,108.893372,22.150017,356.152466,347.426819
41.515404,8512.293945,56.412674,22.150017,356.152466,349.505585
41.768261,8598.15625,40.50684,22.150017,356.152466,349.505585
42.009117,8719.374023,18.051281,22.150017,356.152466,349.505585
42.259674,8720.426758,17.856281,22.150017,356.152466,349.505585
42.515625,8720.426758,17.856281,22.150017,356.152466,349.505585
42.76976,8772.702148,8.350999,22.150002,356.152466,349.505585
43.011005,8773.291992,8.095682,22.150002,356.152466,349.505585
43.268127,8773.291992,8.095682,22.150002,355.80249,355.733673
43.516129,8822.333008,-0.294247,22.150017,356.152466,358.129517
43.766056,8966.573242,-3.035237,22.150017,357.220612,357.779541
44.02021,9031.568359,-5.229404,22.150017,359.175659,357.604553
44.263786,9031.568359,-5.229404,22.150017,20.512995,354.00296
44.516495,9031.568359,-5.229404,22.150017,30.723024,353.34198
44.75906,9031.568359,-5.229404,22.150017,27.616055,349.359161
45.015892,9031.568359,-5.229404,22.150017,13.042981,323.899597
45.270996,9031.568359,-5.229404,22.150017,13.593178,328.050018
45.51532,9031.985352,-6.152019,22.150017,11.683969,27.397278
45.767067,9088.551758,-61.968658,22.150017,10.886888,61.478302
46.013283,9213.816406,-135.839935,22.150017,10.711905,46.219124
46.270561,9228.642578,-140.721466,22.150017,6.023964,2.986581
46.511585,9322.40332,-150.4384,22.150017,4.885226,346.892456
46.763126,9467.162109,-131.03833,22.150017,4.710244,348.7258
47.011005,9599.460938,-66.958321,22.150017,3.263839,359.672302
47.259083,9734.375977,-10.68518,22.150017,2.02738,0.52315
47.509773,9883.263672,5.978157,22.150017,359.885895,359.588776
47.759361,10028.266602,-23.891674,22.150017,353.948395,3.852022
48.008919,10177.666016,-17.606855,22.150017,351.561371,6.469854
48.266617,10331.507812,-2.170815,22.150017,351.386383,3.151637
48.514202,10479.199219,-6.018833,22.150017,352.227966,1.558122
48.76619,10630.294922,-6.023132,22.150017,351.877991,3.177444
49.009151,10693.620117,-2.92299,22.150017,351.877991,3.177444
49.268032,10693.620117,-2.92299,22.150017,351.877991,3.177444
49.509705,10693.620117,-2.92299,22.150017,351.877991,3.177444
49.759212,10748.438477,0.120182,22.150017,351.877991,3.177444
50.018089,10760.072266,0.766035,22.150017,353.054718,2.175717
50.26683,10807.083008,1.413915,22.150002,357.389893,356.888092
50.520203,10905.567383,0.831708,22.150002,359.317719,336.739502
50.760677,11010.851562,7.157804,22.150002,1.306947,290.283844
51.017052,11012.557617,2.375548,22.150002,2.193374,291.226776
51.268932,11067.786133,-72.036835,22.150002,17.032059,328.048279
51.509968,11073.005859,-76.878761,22.150002,18.529573,328.864258
51.764881,11128.241211,-118.869827,22.150002,17.537586,13.834743
52.009254,11187.402344,-233.783783,22.150002,23.95322,35.764626
52.262798,11201.908203,-252.629242,22.150002,29.64452,38.901104
52.514225,11288.519531,-345.428223,22.150002,15.598595,54.059006
52.766914,11353.716797,-394.824097,22.150002,3.252,63.673641
53.020565,11431.194336,-423.933594,22.150002,358.901978,74.010651
53.271656,11575.353516,-436.700592,22.150002,357.703979,56.580322
53.509945,11684.81543,-345.04425,22.150002,357.528992,29.052204
53.770252,11761.194336,-210.451248,22.150002,357.703979,20.124119
54.015503,11854.301758,-103.874382,22.150002,357.528992,8.83511
54.263832,11960.289062,0.044279,22.150002,356.129089,2.987382
54.522743,12102.353516,49.540478,22.150002,354.554199,358.620056
54.769627,12250.401367,46.92012,22.150002,353.349915,356.897736
55.011585,12395.380859,39.367973,22.150002,353.349915,356.897736
55.261784,12545.199219,30.028503,22.150002,353.008362,352.525085
55.509861,12687.630859,11.418011,22.150002,352.532288,351.224335
55.762501,12695.169922,10.296392,22.150002,353.594666,355.58374
56.018307,12695.169922,10.296392,22.150002,353.769653,355.853241
56.265156,12695.558594,10.268191,22.150002,353.769653,355.853241
56.510277,12753.929688,-2.312159,22.150002,353.769653,355.853241
56.769798,12762.345703,-2.997823,22.150002,354.225128,357.394806
57.018414,12859.067383,1.264434,22.150017,354.400116,358.404114
57.267082,13003.588867,-2.065354,22.150017,356.651733,349.280396
57.50898,13011.592773,-2.3075,22.150017,358.053467,293.420349
57.760517,13011.592773,-2.3075,22.150017,357.878479,300.208893
58.017818,13011.592773,-2.3075,22.150017,357.878479,22.952171
58.268738,13016.880859,-4.550359,22.150017,356.961761,68.83448
58.509773,13106.545898,-38.875202,22.150017,356.961761,69.346382
58.761383,13248.555664,-23.62504,22.150017,8.068691,22.150478
59.01717,13393.853516,24.857141,22.150017,16.254457,12.187225
59.266411,13540.929688,51.14957,22.150017,3.725224,0.866177
59.514641,13689.547852,47.618778,22.150017,358.808228,352.827637
59.761337,13832.326172,65.122063,22.150017,358.808228,352.827637
60.009205,13979.082031,80.122643,22.150017,358.63324,358.563782
60.266296,14120.227539,24.584476,22.150017,358.63324,358.563782
60.51759,14270.240234,11.414718,22.150017,358.63324,358.563782
60.765594,14415.808594,36.841614,22.150017,356.565674,357.2099
61.01202,14561.736328,21.602184,22.150017,355.263,357.987122
61.268383,14676.87207,9.767276,22.150017,351.503357,0.333888
61.518227,14676.87207,9.767276,22.150017,350.756012,0.683853
61.768909,14683.118164,9.841821,22.150017,350.756012,0.683853
62.01162,14733.413086,10.442203,22.150017,350.756012,0.683853
62.266918,14761.188477,10.389023,22.150017,354.076172,356.789062
62.519375,14793.472656,2.639822,22.150002,0.549551,329.421295
62.763111,14860.385742,-1.403675,22.150017,0.442182,300.314606
63.013214,15004.712891,-22.331923,22.150017,0.96713,291.526733
63.26865,15083.84668,-149.880844,22.150017,9.744844,306.263428
63.514217,15062.066406,-291.901031,22.150017,14.12052,324.451355
63.769653,15060.408203,-399.77655,22.149994,10.730187,19.688353
64.011307,15128.80957,-523.501221,23.314575,6.893211,60.913624
64.264656,15262.222656,-594.595154,22.149994,5.068675,71.356163
64.509842,15399.592773,-647.130432,22.149994,4.718709,65.120987
64.761971,15537.884766,-655.839722,22.149994,3.668814,76.130463
65.011253,15598.024414,-520.593872,22.149994,3.668814,76.305443
65.25975,15670.387695,-392.311279,22.149994,3.183516,76.480423
65.511009,15712.84082,-247.735458,22.149994,2.308603,70.493927
65.767464,15700.826172,-95.796623,22.149994,3.499728,51.068691
66.014397,15694.426758,51.774937,22.149994,1.68173,32.080242
66.260727,15734.592773,193.288239,22.149994,359.990631,13.630799
66.519737,15828.75293,315.038025,22.149994,2.32146,343.477112
66.761032,15953.966797,386.569489,22.149994,3.970791,320.46817
67.013123,15982.893555,409.515656,22.149994,3.620826,291.61554
67.264313,16075.827148,445.468109,22.149994,3.445843,288.455109
67.517319,16221.067383,489.185791,22.149994,3.795808,279.116669
67.758789,16262.188477,497.317871,22.149994,4.145773,277.360596
68.014313,16351.569336,506.696289,22.149994,4.495738,277.360596
68.262054,16435.902344,399.914093,22.149994,5.020686,280.124481
68.516998,16454.919922,249.787354,22.149994,2.217094,308.655518
68.766129,16456.339844,101.064133,22.149994,358.496796,330.576782
69.013924,16570.511719,14.542439,22.149994,353.262207,348.284729
69.259102,16681.345703,-12.690243,22.149994,350.338135,0.848405
69.515923,16682.173828,-12.654311,22.149994,350.338135,2.488935
69.768402,16722.644531,-10.895937,22.149994,350.338135,2.488935
70.010979,16722.267578,-2.324838,22.149994,350.338135,2.488935
70.263809,16722.267578,-2.324838,22.149994,350.926178,1.101187
70.509697,16749.375,-2.719533,22.149994,352.398926,357.750671
70.768753,16885.636719,-1.414323,22.150002,353.808899,350.388641
71.012131,17023.802734,13.291867,22.150002,356.92511,292.688324
71.261414,17030.744141,12.675024,22.150002,356.575134,281.773346
71.518341,17034.46875,1.7481,22.150002,10.951203,293.340027
71.7677,17053.515625,-44.042019,22.150002,10.565938,293.479706
72.01873,17096.691406,-139.948166,22.150002,9.032734,12.106894
72.269295,17164.380859,-266.980988,22.150002,4.774608,61.386692
72.509239,17164.115234,-286.205719,22.150002,3.748926,67.062401
72.769402,17139.335938,-404.521301,22.150002,5.594409,14.514489
73.019119,17199.228516,-536.50061,22.150002,5.069462,15.726665
73.259712,17337.193359,-530.41626,22.150002,4.230665,48.003288
73.514282,17484.382812,-490.955902,22.150002,4.405648,68.825081
73.770195,17575.566406,-372.427094,22.150002,4.405648,68.825081
74.00943,17629.435547,-239.387115,22.150002,4.405648,68.825081
74.262939,17690.578125,-100.341515,22.150002,6.228958,45.898487
74.512535,17729.496094,44.098167,22.150002,6.403941,19.554403
74.760986,17789.371094,179.989502,22.150002,5.878993,354.513428
75.015106,17807.236328,236.800247,22.150002,5.354045,319.913025
75.261444,17893.25,325.968048,22.150002,3.905912,308.245911
75.519318,17986.720703,398.06134,22.150002,3.945244,292.007935
75.76239,18031.546875,406.60379,22.150002,3.770262,275.87854
76.017601,18070.482422,411.49057,22.150002,3.770262,275.183228
76.259315,18097.833984,413.971619,22.150002,3.770262,275.183228
76.514359,18103.583984,363.289368,22.150002,4.026804,288.329651
76.767036,18159.15625,228.815292,22.150002,358.793976,331.136688
77.01651,18219.806641,93.032127,22.150002,354.372314,347.698761
77.268929,18337.603516,42.611496,22.150002,353.390198,349.751129
77.520294,18367.388672,38.663033,22.150002,352.58136,352.832367
77.75956,18494.160156,22.692612,22.150002,352.58136,352.832367
78.009682,18643.060547,3.968224,22.150002,352.58136,352.832367
78.258942,18682.945312,-1.035932,22.150002,351.035645,0.794468
78.514809,18701.769531,-0.774942,22.150002,351.035645,0.794468
78.760773,18733.650391,-0.332779,22.150002,351.035645,0.794468
79.0093,18733.650391,-0.332779,22.150002,351.035645,0.794468
79.260445,18781.828125,0.979936,22.150002,351.035645,0.794468
79.512619,18813.480469,1.102258,22.150002,354.308624,348.488312
79.766022,18930.917969,-3.568006,22.150002,359.427032,321.006592
80.012047,18998.021484,-31.608116,22.150002,7.234801,300.785187
80.267548,19040.703125,-103.702591,22.150002,16.517567,306.48349
80.520592,19134.195312,-215.990265,22.150002,23.930004,318.764679
80.761856,19149.580078,-239.907104,22.150002,24.45495,5.951094
81.012871,19200.373047,-347.926849,22.150002,25.217554,40.212463
81.270599,19220.160156,-363.95816,22.150002,25.567518,66.130043
81.514198,19288.867188,-394.410217,22.150002,25.7425,61.180065
81.768425,19255.105469,-438.508209,22.150002,21.18346,36.677235
82.019783,19317.605469,-547.496582,22.150002,32.517437,48.4734
82.259918,19458.259766,-558.962219,22.150002,33.173485,62.792347
82.516769,19603.5625,-508.854919,22.150002,30.053862,76.85743
82.7621,19643.708984,-457.244812,22.150002,20.601368,85.499832
83.018982,19669.359375,-346.424866,22.150017,12.215836,74.552948
83.261879,19721.060547,-210.245834,22.150017,1.421534,70.892403
83.518936,19771.673828,-64.554352,22.150017,1.421534,70.892403
83.758987,19747.419922,75.531288,22.150017,1.946481,56.341797
84.008865,19670.400391,202.041595,22.150017,2.436527,35.502934
84.268166,19665.023438,348.814087,22.150017,3.136457,14.818483
84.517616,19697.802734,491.129547,22.150002,3.786405,358.406097
84.763489,19805.449219,590.457031,22.150002,10.749877,328.740387
85.018562,19953.828125,615.730774,22.150002,13.253625,298.229889
85.258766,20093.730469,649.240173,22.150002,13.473844,281.382538
85.520348,20153.123047,661.646912,22.150002,20.361654,269.250214
85.766693,20244.560547,655.407471,22.150002,25.040138,263.614319
86.015656,20268.826172,652.904541,22.150002,24.418068,263.964294
86.26516,20320.816406,647.989685,22.150002,11.039547,275.648346
86.516945,20334.847656,567.104553,22.150002,1.714643,289.748352
86.765427,20390.414062,429.186646,22.150002,357.828217,301.91864
87.00901,20466.730469,304.60611,22.150002,350.315948,307.451385
87.261864,20563.630859,188.137741,22.150002,348.252808,318.104218
87.513092,20649.427734,66.744026,22.150002,348.427795,337.43866
87.762192,20683.074219,43.863678,22.150002,349.089355,340.944458
88.015312,20719.855469,10.107333,22.150017,348.389404,341.787781
88.259438,20725.123047,6.03541,22.150017,348.389404,341.787781
88.512405,20725.123047,6.03541,22.150017,349.520264,356.818207
88.768288,20728.300781,5.961107,22.150002,350.850098,2.299063
89.013893,20791.449219,1.458725,22.150002,352.502747,2.124081
89.259666,20854.523438,0.228119,22.150002,354.041687,352.730804
89.510078,21001.257812,-7.128048,22.150002,358.307098,288.357605
89.764427,21032.957031,-4.431879,22.150002,359.148132,274.624847
90.009003,21040.853516,-27.0357,22.150002,357.23764,312.576935
90.267723,21146.126953,-101.862434,22.150002,356.75882,27.144691
90.517654,21256.324219,-202.434464,22.150002,357.108795,68.731865
90.764999,21395.310547,-253.060852,22.150002,358.103485,73.991508
91.009415,21521.302734,-192.407806,22.150002,0.112061,25.9664
91.264038,21663.339844,-141.246033,22.150002,0.811991,359.329132
91.510468,21802.693359,-102.268173,22.150002,0.637008,358.720734
91.762291,21951.5,-79.831337,22.150002,359.809875,4.466222
92.01828,22091.488281,-21.630255,22.150002,358.719666,3.03726
92.260445,22236.097656,-9.180552,22.150002,356.549377,359.416229
92.51487,22388.732422,-9.926668,22.150002,356.37439,358.826691
92.764618,22537.152344,-10.641481,22.150002,358.804169,5.142883
93.010689,22565.820312,-2.477522,22.150002,359.890533,33.386604
93.266541,22681.763672,23.090275,22.150002,357.920349,87.553955
93.514885,22744.994141,-19.380581,22.150002,357.458344,136.23851
93.764732,22742.416016,-58.447292,22.150002,356.408417,172.979996
94.01461,22742.416016,-58.447292,22.150002,356.758392,179.194061
94.261108,22742.416016,-58.447292,22.150002,358.097229,177.893585
94.51226,22742.416016,-58.447292,22.150002,359.562286,175.864319
94.762062,22742.416016,-58.447292,22.150002,359.562286,175.864319
